,Unnamed: 0,topic_a,topic_b,relation,refd_equal,refd_tfidf
1493,1493,Triangle,Vertex (geometry),1,-0.05232558139534882,0.0
1494,1494,Equilateral triangle,Reflection symmetry,0,-0.37373737373737376,0.5568200280142297
1495,1495,Equilateral triangle,Hexagon,0,-0.1515151515151515,-0.2312605338211381
1496,1496,Geometry,Nonagon,0,-0.35757575757575755,-0.891359070562798
1497,1497,Special right triangles,Angle,1,0.5979020979020979,0.5272011504545527
1498,1498,Triangle,Quadrilateral,0,-0.2842377260981912,-0.6012719330127412
1499,1499,Parallel (geometry),Sphere,0,-0.20833333333333337,0.0
1500,1500,Polygon,Trigonometric functions,0,-0.35960591133004927,-0.008896936713984439
1501,1501,Line segment,Sine,0,-0.14327485380116958,-0.10158071343725766
1502,1502,Angle,Kite (geometry),0,-0.13771712158808935,0.0
1503,1503,Arc length,Angle,0,0.717948717948718,0.20140429031915838
1504,1504,Two-dimensional space,Cartesian coordinate system,0,-0.33333333333333337,0.2347215483225238
1505,1505,Perpendicular,Acute and obtuse triangles,0,0.024324324324324353,-0.6951871367073775
1506,1506,Altitude (triangle),Line segment,1,0.11943319838056682,0.0
1507,1507,Rectangle,Convex polygon,0,-0.32608695652173914,-0.12572498839245494
1508,1508,Edge (geometry),Prism (geometry),0,-0.5,0.0
1509,1509,Equilateral triangle,Edge (geometry),1,0.23106060606060608,0.0
1510,1510,Vertex (geometry),Octagon,0,-0.6609195402298851,0.0
1511,1511,Slope,Sine,0,0.5,0.36410830456730037
1512,1512,Square,Distance,0,-0.30476190476190473,-0.11948254109204393
1513,1513,Distance,Parallel (geometry),0,-0.16666666666666669,0.0
1514,1514,Reflection (mathematics),Distance,0,-0.16666666666666666,0.0
1515,1515,Pythagorean triple,Point (geometry),1,0.1021505376344086,0.07243966943060062
1516,1516,Polygon,Triangle inequality,0,-0.5977011494252873,-0.08620054790805666
1517,1517,Collinearity,Circle,0,0.3666666666666667,0.7358444897457714
1518,1518,Special right triangles,Polygon,1,0.5329153605015674,0.06803607977646496
1519,1519,Rhombus,Point (geometry),1,-0.5631336405529953,-0.8458344532867044
1520,1520,Cylinder (geometry),Cross section (geometry),0,-0.3090909090909091,0.0
1521,1521,Geometry,Polyhedron,0,-0.5222816399286987,-0.6922354675750915
1522,1522,Hendecagon,Point (geometry),1,-0.17806451612903224,0.030566659038252935
1523,1523,Nonagon,Edge (geometry),1,0.51,0.0
1524,1524,Convex polygon,Line segment,1,-0.20366132723112126,0.4513104407666738
1525,1525,Grade (slope),Slope,1,0.0,-0.43488258196779817
1526,1526,Rotation (mathematics),Circle,0,0.44957264957264953,0.0
1527,1527,Diagonal,Rectangle,0,0.3269230769230769,-0.18184507722927
1528,1528,Quadrilateral,Kite (geometry),0,-0.2508960573476702,0.0
1529,1529,Altitude (triangle),Perpendicular,1,-0.02079002079002079,0.0
1530,1530,Circumference,Pythagorean theorem,0,0.11868686868686867,0.3143043209120841
1531,1531,Geometry,Chord (geometry),0,-0.5930735930735931,0.07786829917943372
1532,1532,Octagon,Rotational symmetry,0,-0.3645320197044335,0.5728007625022952
1533,1533,Geometry,Convex polygon,0,-0.22793148880105402,-0.30391943832787716
1534,1534,Scale factor,Distance,0,0.0,0.005987939016542178
1535,1535,Internal and external angle,Convex polygon,0,0.5797101449275361,1.0
1536,1536,Chord (geometry),Line segment,1,0.4398496240601504,-0.4109870538596693
1537,1537,Altitude (triangle),Angle,1,0.6153846153846154,0.0
1538,1538,Chord (geometry),Circle,1,0.3936507936507936,0.6280818155179095
1539,1539,Symmetry,Reflection (mathematics),0,-0.8648648648648649,0.0
1540,1540,Skew lines,Geometry,1,0.8787878787878788,-0.04302453865247227
1541,1541,Diameter,Circle,1,0.2282828282828283,0.3899266614583397
1542,1542,Right triangle,Pythagorean theorem,0,0.0888888888888889,0.30887973214839165
1543,1543,Symmetry,Bisection,0,-0.11081081081081079,0.0626831087401986
1544,1544,Tessellation,Geometry,1,0.51010101010101,0.7450712174005204
1545,1545,Line (geometry),Star polygon,0,0.11809523809523809,-0.02608618449107294
1546,1546,Right triangle,Rectangle,0,0.015384615384615385,-0.37491209866109093
1547,1547,Geometry,Heptagon,0,-0.35690235690235694,-0.8947907642525943
1548,1548,Angle,Pyramid (geometry),0,-0.4017094017094017,0.07939978586462068
1549,1549,Heptagon,Line (geometry),1,-0.1507936507936508,0.01979447014477649
1550,1550,Midpoint,Acute and obtuse triangles,0,-0.13636363636363635,-0.018246275407287377
1551,1551,Arc (geometry),Bisection,0,0.04999999999999999,-0.13854131932650618
1552,1552,Slope,Angle,0,0.3846153846153846,0.14112451967716538
1553,1553,Cone,Circle,1,0.4,0.7565683632226042
1554,1554,Kite (geometry),Line segment,1,-0.09847198641765703,0.0
1555,1555,Rectangle,Reflection symmetry,0,-0.735042735042735,0.2277660522695296
1556,1556,Angle bisector theorem,Vertex (geometry),1,1.0,0.0
1557,1557,Chord (geometry),Arc length,0,-0.4166666666666667,-0.824730477057962
1558,1558,Parallel (geometry),Rectangle,0,-0.05769230769230771,0.0
1559,1559,Dodecagon,Star polygon,0,0.013846153846153841,0.15627381847916366
1560,1560,Octagon,Polygon,1,0.24137931034482762,0.5584823452360377
1561,1561,Perpendicular,Plane (geometry),0,-0.0589680589680589,-0.39352953722318795
1562,1562,Special right triangles,Midpoint,0,0.09090909090909091,0.5263732860239206
1563,1563,Midpoint,Convex polygon,0,0.14822134387351782,0.6582926361289493
1564,1564,Line segment,Parallelogram,0,0.1977928692699491,0.23933879529163354
1565,1565,Polygon,Angle bisector theorem,0,-0.5655172413793104,-0.04986790661336387
1566,1566,Midpoint,Perpendicular,0,0.2383292383292383,0.4312033000034276
1567,1567,Reflection (mathematics),Rotation (mathematics),1,-0.23076923076923078,0.0
1568,1568,Isosceles triangle,Point (geometry),1,-0.04233870967741937,0.04024056193213504
1569,1569,Geometry,Exterior angle theorem,0,-0.9393939393939394,-0.00019606967443025827
1570,1570,Triangle,Special right triangles,0,-0.7484143763213531,-0.8017510147407884
1571,1571,Exterior angle theorem,Polygon,1,0.9655172413793104,0.014365452747295924
1572,1572,Bisection,Kite (geometry),0,0.1774193548387097,0.0
1573,1573,Line (geometry),Acute and obtuse triangles,0,-0.01428571428571429,0.0
1574,1574,Perpendicular,Right triangle,0,-0.28828828828828823,0.041122761784817885
1575,1575,Diagonal,Rhombus,0,0.25892857142857145,-0.10054978606210752
1576,1576,Line segment,Square,0,0.18345864661654132,0.10966638919387606
1577,1577,Point (geometry),Prism (geometry),0,-0.12298387096774194,0.0
1578,1578,Pythagorean theorem,Geometry,1,0.12878787878787884,0.329667069734537
1579,1579,Isosceles triangle,Line (geometry),1,-0.059523809523809534,0.03239247944278487
1580,1580,Vertex (geometry),Sphere,0,-0.16666666666666669,0.0
1581,1581,Parallelogram,Point (geometry),1,-0.5483870967741935,-0.8874536847623546
1582,1582,Arc length,Polygon,0,0.5,0.7069762187646631
1583,1583,Trapezoid,Triangle,0,0.1991279069767442,0.6955277212918547
1584,1584,Sine,Vertex (geometry),1,0.25,0.0
1585,1585,Polygon,Congruence (geometry),0,-0.3694581280788177,-0.875848437987205
1586,1586,Line segment,Diagonal,0,-0.0625,-0.017938533800746725
1587,1587,Pyramid (geometry),Point (geometry),1,0.010752688172043001,-1.0
1588,1588,Edge (geometry),Parallelogram,0,-0.20967741935483875,0.0
1589,1589,Angle,Pentagon,0,-0.2664835164835165,0.0949810052089227
1590,1590,Pyramid (geometry),Polygon,1,0.47318007662835254,0.8753213456871408
1591,1591,Midpoint,Symmetry,0,0.05651105651105648,0.13664664676919358
1592,1592,Line segment,Acute and obtuse triangles,0,-0.2368421052631579,-0.14840298726369386
1593,1593,Point (geometry),Trigonometric functions,0,-0.2926267281105991,-0.013186149858895938
1594,1594,Perpendicular,Point (geometry),1,-0.18047079337401917,-0.530980070755974
1595,1595,Right triangle,Bisection,0,-0.13333333333333336,-0.16900995696235044
1596,1596,Perpendicular,Geometry,1,0.012285012285012331,0.17664862625136307
1597,1597,Reflection (mathematics),Reflection symmetry,0,0.1388888888888889,0.0
1598,1598,Special right triangles,Trigonometric functions,0,0.1103896103896104,0.9576483475345341
1599,1599,Radius,Perpendicular,0,0.6289926289926291,0.2923883230782782
1600,1600,Rhombus,Polyhedron,0,-0.33109243697478996,0.36281573200390427
1601,1601,Angle bisector theorem,Bisection,1,0.15000000000000002,0.39245511846917003
1602,1602,Line segment,Triangle inequality,0,-0.42105263157894735,0.007770510425580496
1603,1603,Polyhedron,Star polygon,0,0.2117647058823529,0.22799721386193397
1604,1604,Parallelogram,Square,0,-0.0728110599078341,0.29101948388403387
1605,1605,Altitude (triangle),Edge (geometry),1,0.08653846153846156,0.0
1606,1606,Right triangle,Edge (geometry),1,-0.11666666666666667,0.0
1607,1607,Geometry,Distance,0,-0.07575757575757575,-0.38750301931534614
1608,1608,Cylinder (geometry),Geometry,1,0.4545454545454546,0.37039333436440963
1609,1609,Line segment,Midpoint,0,-0.45215311004784686,-0.2986173921553215
1610,1610,Acute and obtuse triangles,Line (geometry),1,0.01428571428571429,0.0
1611,1611,Triangle,Rhombus,0,-0.24186046511627912,-0.5615879960478497
1612,1612,Line segment,Arc length,0,-0.587719298245614,-0.806989419306609
1613,1613,Triangle,Internal and external angle,0,-0.7868217054263567,-0.09455240593028738
1614,1614,Angle bisector theorem,Internal and external angle,0,0.0,0.0
1615,1615,Star polygon,Polygon,1,0.21379310344827596,0.48063567343696373
1616,1616,Decagon,Vertex (geometry),1,0.7298850574712644,0.0
1617,1617,Two-dimensional space,Equilateral triangle,0,0.41558441558441556,0.394029870846107
1618,1618,Internal and external angle,Geometry,1,0.4393939393939394,0.8939216757865803
1619,1619,Inverse trigonometric functions,Sine,1,0.1777777777777778,0.43036282263684456
1620,1620,Inverse trigonometric functions,Vertex (geometry),1,0.4,0.0
1621,1621,Square,Convex polygon,0,-0.09689440993788823,-0.48432485365416583
1622,1622,Exterior angle theorem,Line (geometry),1,-0.047619047619047616,0.017151802706919225
1623,1623,Right triangle,Special right triangles,0,-0.593939393939394,-0.12925110869864287
1624,1624,Transversal (geometry),Geometry,1,0.6590909090909091,0.0
1625,1625,Kite (geometry),Rectangle,0,0.18362282878411906,0.0
1626,1626,Trapezoid,Diagonal,0,-0.3125,0.28078862928073506
1627,1627,Equilateral triangle,Point (geometry),1,-0.26588465298142716,0.0
1628,1628,Polygon,Tangent,0,-0.32360742705570295,-0.22468285219457246
1629,1629,Vertex (geometry),Tangent,0,-0.37820512820512825,0.0
1630,1630,Triangle,Line segment,1,-0.3323133414932681,-0.2718162774356985
1631,1631,Parallelogram,Midpoint,0,-0.3709677419354839,-0.36681109634505904
1632,1632,Symmetry,Circle,0,0.19759759759759765,0.115886398689038
1633,1633,Coordinate system,Radius,0,-0.2207792207792208,-0.26435205404184414
1634,1634,Vertex (geometry),Rhombus,0,-0.4404761904761904,0.0
1635,1635,Translation (geometry),Geometry,1,0.3484848484848485,-0.11367609883740867
1636,1636,Arc length,Sphere,0,0.5,-0.18377772253219196
1637,1637,Convex polygon,Line (geometry),1,-0.2701863354037267,0.12637035983362463
1638,1638,Inverse trigonometric functions,Circle,0,0.5777777777777777,0.05193724680594512
1639,1639,Vertex (geometry),Convex polygon,0,-0.6231884057971016,0.0
1640,1640,Polygon,Sine,0,-0.4444444444444444,-0.160373840636059
1641,1641,Line segment,Circle,0,0.0637426900584796,0.14873450658407483
1642,1642,Geometry,Skew lines,0,-0.8787878787878788,0.04302453865247227
1643,1643,Hexagon,Line (geometry),1,-0.11904761904761904,0.0717411485851511
1644,1644,Collinearity,Line (geometry),1,0.32142857142857145,0.991702442576457
1645,1645,Nonagon,Polygon,1,0.24827586206896557,0.5646007274942284
1646,1646,Bisection,Geometry,1,0.43787878787878787,0.905058253104319
1647,1647,Polyhedron,Sphere,0,0.21078431372549022,0.09758694250845355
1648,1648,Angle,Parallelogram,0,-0.13771712158808935,-0.07216844445582027
1649,1649,Pyramid (geometry),Vertex (geometry),1,0.3333333333333333,0.0
1650,1650,Triangle inequality,Point (geometry),1,0.4032258064516129,0.05717092394512194
1651,1651,Rhombus,Angle,1,0.10109890109890107,0.5096946475834656
1652,1652,Hexagon,Point (geometry),1,-0.2225806451612903,0.025593104007947096
1653,1653,Rotational symmetry,Distance,0,0.0,-0.049275499658086266
1654,1654,Edge (geometry),Equilateral triangle,0,-0.23106060606060608,0.0
1655,1655,Special right triangles,Geometry,1,0.696969696969697,0.48632428696830654
1656,1656,Slope,Trigonometric functions,0,0.17857142857142858,0.5047100126971523
1657,1657,Trigonometric functions,Secant line,0,-0.007936507936507936,0.001586449764801462
1658,1658,Vertex (geometry),Polyhedron,0,-0.28921568627450983,0.0
1659,1659,Altitude (triangle),Distance,1,-0.10256410256410253,0.0
1660,1660,Geometry,Isosceles triangle,0,-0.2916666666666667,-0.7737470010773538
1661,1661,Square,Rhombus,0,0.11428571428571432,-0.4288795733999809
1662,1662,Parallelogram,Quadrilateral,1,0.015232974910394326,0.0010507785286616445
1663,1663,Tangent,Vertex (geometry),1,0.37820512820512825,0.0
1664,1664,Edge (geometry),Pentagon,0,-0.3392857142857143,0.0
1665,1665,Triangle,Parallelogram,0,-0.25731432858214554,-0.4990048953418883
1666,1666,Reflection symmetry,Rotation (mathematics),1,0.06837606837606836,0.0
1667,1667,Angle,Rotational symmetry,0,-0.3131868131868132,-0.14748469299342484
1668,1668,Diameter,Circumference,0,-0.06060606060606061,-0.07104506776162067
1669,1669,Angle,Point (geometry),1,-0.22208436724565755,-0.7731338105127856
1670,1670,Square,Rotational symmetry,0,-0.6285714285714286,0.01274343898413921
1671,1671,Sine,Inverse trigonometric functions,0,-0.1777777777777778,-0.43036282263684456
1672,1672,Diameter,Pythagorean theorem,0,0.06565656565656564,0.17360977838611047
1673,1673,Line (geometry),Bisection,0,-0.20952380952380956,-0.036207497485606845
1674,1674,Polygon,Acute and obtuse triangles,0,0.05517241379310345,-0.1372577644465
1675,1675,Parallelogram,Vertex (geometry),1,0.19086021505376338,0.0
1676,1676,Polygon,Edge (geometry),1,-0.11637931034482762,0.0
1677,1677,Parallel (geometry),Prism (geometry),0,-0.4375,0.0
1678,1678,Bisection,Angle,1,0.49615384615384617,0.1876188115727141
1679,1679,Similarity (geometry),Geometry,1,0.12440191387559812,-0.3848524077830031
1680,1680,Edge (geometry),Nonagon,0,-0.51,0.0
