,Unnamed: 0,topic_a,topic_b,relation,refd_equal,refd_tfidf
1490,1490,Equation,Domain of a function,0,0.013333333333333336,0.11062120364784828
1491,1491,Pythagorean theorem,Pythagorean trigonometric identity,0,-0.2833333333333333,-0.44862612590127326
1492,1492,Multiplication,Matrix multiplication,0,-0.23726708074534164,-0.18626426922490663
1493,1493,Rotation of axes,Geometry,1,0.33653846153846156,0.1366146845504036
1494,1494,Curve,Conic section,0,-0.08538587848932677,-0.02360424081726642
1495,1495,Interval (mathematics),Real line,0,0.08888888888888888,-0.5983150167677002
1496,1496,Matrix (mathematics),Main diagonal,0,-0.9090909090909091,-0.17777975654538825
1497,1497,Angle,Perpendicular,0,-0.3090277777777778,-0.339524555132291
1498,1498,Logarithm,Base (exponentiation),1,-0.8472222222222222,0.0
1499,1499,Mathematics,Parity (mathematics),0,-0.21875,0.008895171078244798
1500,1500,Cross product,Multiplication,1,0.06211180124223603,-0.19902288634301563
1501,1501,Real number,Vector (mathematics and physics),0,-0.6333333333333333,-0.9503590605107659
1502,1502,Trigonometry,Trigonometric substitution,0,-0.1923076923076923,-0.621079057334437
1503,1503,Circle,Perpendicular,0,-0.05902777777777779,-0.27013420433907387
1504,1504,Scientific notation,Integer,0,0.4473684210526316,0.8928614836847335
1505,1505,Scientific notation,Natural logarithm,0,0.2156862745098039,-0.41757016638920796
1506,1506,Constant function,Zero of a function,0,-0.10714285714285715,0.7219053047342936
1507,1507,Geometric series,Series (mathematics),1,0.5476190476190477,0.8055113722598449
1508,1508,Polar coordinate system,Coordinate system,1,-0.16875,-0.2045221424956502
1509,1509,Function composition,Real number,0,0.515,0.619260019102686
1510,1510,Absolute value,Sign (mathematics),1,-0.25,-0.3430066510898055
1511,1511,Summation,Mathematics,1,0.5745192307692307,0.8370895607923902
1512,1512,Position (vector),Real number,0,0.606578947368421,0.0
1513,1513,Binomial,Mathematics,1,0.625,0.44410337366541014
1514,1514,Logarithm,Nth root,0,-0.033514492753623226,-0.5831292570553136
1515,1515,Curve,Secant line,0,-0.40259740259740256,-0.7077377604709993
1516,1516,Determinant,Vector (mathematics and physics),0,-0.14074074074074078,-0.8970681593722778
1517,1517,Multiplication,Exponential growth,0,-0.4714285714285714,-0.7899006612516604
1518,1518,Vertical line test,Mathematics,1,0.96875,-0.009586615178007605
1519,1519,Arithmetic,Descartes' rule of signs,0,-0.16551724137931034,0.003843493382220435
1520,1520,Scalar multiplication,Addition,0,0.3922305764411028,0.4764277189252829
1521,1521,Circular motion,Mathematics,1,0.32589285714285715,0.010424668448635138
1522,1522,Number,Homogeneous polynomial,0,0.11764705882352941,0.021668834600406486
1523,1523,Polygon,Line (geometry),1,-0.015384615384615385,-0.37390908744998796
1524,1524,Line (geometry),Parallel (geometry),0,-0.37857142857142856,0.0
1525,1525,Plane curve,Curve,1,0.21904761904761905,0.6508222142263815
1526,1526,Mathematics,Right angle,0,-0.39204545454545453,-0.1051610452095274
1527,1527,Operation (mathematics),Mathematics,1,0.3125,0.0
1528,1528,Coordinate system,Mathematics,1,0.475,0.3301260120153334
1529,1529,Constant function,Function (mathematics),1,0.47058823529411764,0.6409429795486989
1530,1530,Arithmetic,Partial fraction decomposition,0,-0.07692307692307693,0.0013639242455362787
1531,1531,Degree of a polynomial,Addition,1,0.21177944862155387,0.22354280922411826
1532,1532,Zero (complex analysis),Real number,1,0.9090909090909091,0.0
1533,1533,Integer,Rational root theorem,0,-0.2727272727272727,-0.6524092105550856
1534,1534,Geometry,Real line,0,-0.3416666666666667,-0.3839090134871072
1535,1535,Multiplication,Base (exponentiation),0,-0.9428571428571428,0.0
1536,1536,Algebraic operation,Number,1,0.4053708439897698,0.7216808030321833
1537,1537,Mathematics,Rotation of axes,0,-0.5841346153846154,-0.7956925368184793
1538,1538,Right triangle,Mathematics,1,0.5426136363636364,0.3590298904419277
1539,1539,Square (algebra),Algebra,1,0.24461206896551724,0.0
1540,1540,Union (set theory),Addition,0,0.06390977443609022,-0.1949032673648474
1541,1541,Rational root theorem,Polynomial,1,0.5979020979020979,0.8160404521092712
1542,1542,Exponentiation,Base (exponentiation),0,-0.8210922787193973,0.0
1543,1543,Algebraic expression,Nth root,0,0.24637681159420288,0.11347536520293966
1544,1544,Constant function,Mathematics,1,0.7157738095238095,0.8651660835439846
1545,1545,Complex plane,Plane (geometry),1,-0.07647058823529412,-0.11115378460750433
1546,1546,Real number,Distance,0,-0.5875,-0.3282074226908096
1547,1547,Square root,Domain of a function,0,-0.07407407407407407,-0.4050380081827072
1548,1548,Mathematics,Geometry,0,-0.13749999999999996,-0.22584378348299938
1549,1549,Mathematics,Quadratic equation,0,-0.625,-0.25665011621609196
1550,1550,Open set,Function (mathematics),0,0.3438914027149321,0.7773306375403594
1551,1551,Right triangle,Angle,1,0.4848484848484849,0.45612137861834084
1552,1552,Negative number,Integer,0,0.29532163742690065,0.552099548669963
1553,1553,Union (set theory),Open set,0,-0.16483516483516486,-0.8558134006322181
1554,1554,Function (mathematics),Mathematics,1,0.38602941176470584,0.49176067191325146
1555,1555,Algebraic expression,Exponentiation,1,0.4322033898305085,0.7116627201373777
1556,1556,Square root,Natural logarithm,0,-0.07189542483660133,0.17276949330999825
1557,1557,Base (exponentiation),Mathematics,1,0.5555555555555556,0.0
1558,1558,Curve,Mathematics,1,0.5104166666666666,0.3338871420269689
1559,1559,Floor and ceiling functions,Real number,0,0.6892857142857143,0.9590215264183379
1560,1560,Geometry,Spherical law of cosines,0,-0.575,0.0005534442090270597
1561,1561,Line (geometry),Polygon,0,0.015384615384615385,0.37390908744998796
1562,1562,Range (mathematics),Inverse function,0,0.2857142857142857,0.0
1563,1563,Matrix multiplication,Number,1,0.18670076726342713,0.001162886069450364
1564,1564,Number,Binomial coefficient,0,-0.3333333333333333,-0.06724197490871349
1565,1565,Angle,Degree (angle),0,-0.16666666666666669,-0.6021807216753283
1566,1566,Even and odd functions,Division (mathematics),0,0.32,0.5495978552278821
1567,1567,Number,E (mathematical constant),0,-0.1045751633986928,-0.04058350713457387
1568,1568,Circle,Unit circle,0,-0.1111111111111111,-0.2267229061237534
1569,1569,Constant function,Degree of a polynomial,0,0.09523809523809523,0.043576353190181605
1570,1570,Linear equation,Linear inequality,0,-0.3333333333333333,-0.7216428043392397
1571,1571,Rational root theorem,Equality (mathematics),1,0.18181818181818182,0.0
1572,1572,Complex number,Equation solving,0,-0.6176470588235294,-0.9419059060420462
1573,1573,Exponential growth,Arithmetic,1,0.14655172413793105,0.01334468431943342
1574,1574,Product (mathematics),Mathematics,1,0.5426136363636364,0.6661130067150051
1575,1575,Multiplication,Descartes' rule of signs,0,-0.8,0.0006572573269834517
1576,1576,Trigonometry,Sine wave,0,-0.2564102564102564,0.0008343178517420148
1577,1577,Partial fraction decomposition,Number,1,0.46153846153846156,-0.006412025089240577
1578,1578,Number,Negative number,0,-0.32352941176470584,-0.4245048692885416
1579,1579,Imaginary number,Number,1,0.4901960784313725,0.6821285804323771
1580,1580,Homogeneous polynomial,Multiplication,1,0.3333333333333333,-0.008797571629969017
1581,1581,Division (mathematics),Distributive property,0,-0.3105882352941176,-0.39609446468959747
1582,1582,Synthetic division,Arithmetic,1,0.29885057471264365,-0.028916938252350893
1583,1583,Minor (linear algebra),Matrix multiplication,0,0.4521739130434783,0.0
1584,1584,Arithmetic,Empty sum,0,-0.1310344827586207,0.0262994227388725
1585,1585,Amplitude,Simple harmonic motion,0,-0.09722222222222221,-0.8104056038931683
1586,1586,Inequality (mathematics),Domain of a function,0,0.21052631578947367,0.0
1587,1587,Linear function,Calculus,1,0.3090909090909091,0.31122198241856497
1588,1588,Multiplicative inverse,Division (mathematics),1,-0.1791304347826087,0.6133954347285224
1589,1589,Plane (geometry),Orientation (geometry),0,-0.875,-1.0
1590,1590,Arithmetic,Addition,0,0.367513611615245,0.21041296118469802
1591,1591,Natural logarithm,Base (exponentiation),1,-0.15686274509803919,0.0
1592,1592,Zero of a function,Multiplicative inverse,0,0.08152173913043478,-0.384427550106355
1593,1593,Determinant,Elementary matrix,0,-0.6388888888888888,-0.8556607411801759
1594,1594,Rational number,Division (mathematics),0,0.07999999999999996,-0.11776465059435337
1595,1595,Square root,Mathematics,1,0.41087962962962965,0.4691611260398215
1596,1596,Square matrix,Imaginary number,0,0.03205128205128206,-0.019124491906650918
1597,1597,Slope,Mathematics,1,0.5729166666666666,0.6925749840436751
1598,1598,Function (mathematics),Natural logarithm,0,-0.2549019607843137,-0.3913899515858845
1599,1599,Prime number,Fundamental theorem of algebra,0,0.050724637681159424,0.05667124880814313
1600,1600,Logarithm,Binary logarithm,0,-0.2232142857142857,-0.5431093316519534
1601,1601,Parity (mathematics),Scientific notation,0,-0.16666666666666666,-0.011543099937010423
1602,1602,Synthetic division,Polynomial,1,0.6474358974358974,0.8785450967856856
1603,1603,Product (mathematics),Multiplication,1,0.40259740259740256,0.7754685371503499
1604,1604,Point (geometry),Right triangle,0,0.12252964426877472,-0.13928832484867737
1605,1605,Arithmetic,Binomial theorem,0,-0.05603448275862069,0.02372469978280353
1606,1606,Identity matrix,Square matrix,1,0.28632478632478636,0.13370743722835526
1607,1607,Formula,Mathematics,1,0.6041666666666666,0.6324769943294158
1608,1608,Law of sines,Mathematics,1,0.6875,0.18750518795757076
1609,1609,Scalar multiplication,Mathematics,1,0.5252976190476191,0.7272997923688556
1610,1610,Angle,Right triangle,0,-0.4848484848484849,-0.45612137861834084
1611,1611,Exponential function,Degree of a polynomial,0,-0.0165631469979296,-0.6505195152022375
1612,1612,Complex number,Nth root,0,-0.5822676896845694,-0.49603967668469895
1613,1613,Negative number,Number,1,0.32352941176470584,0.4245048692885416
1614,1614,Square root,Complex number,0,0.4313725490196078,0.24070982544408726
1615,1615,Function (mathematics),Cubic function,0,-0.3790849673202614,-0.9051425263018658
1616,1616,Number,Natural number,0,0.05882352941176472,0.09165974904857455
1617,1617,Cartesian coordinate system,Coordinate system,1,-0.3333333333333333,-0.4054326858578139
1618,1618,Geometry,Rotation (mathematics),0,-0.4,0.05210560810927047
1619,1619,Scalar multiplication,Matrix (mathematics),0,0.5186147186147186,0.715235234825784
1620,1620,Complex number,Quadratic equation,0,-0.4644607843137255,-0.6995088908595075
1621,1621,Graph of a function,Slope,0,-0.16666666666666669,0.08107158810289478
1622,1622,Rational function,Polynomial long division,0,0.196969696969697,0.08530476411394929
1623,1623,Domain of a function,Zero of a function,0,-0.08333333333333334,-0.8715470804325456
1624,1624,Geometry,Plane curve,0,-0.2333333333333333,0.12112024857964006
1625,1625,Scalar multiplication,Vector space,1,0.5928571428571429,0.2594765296605226
1626,1626,Quadratic function,Function (mathematics),1,0.3856209150326797,0.26615077228642453
1627,1627,Law of sines,Trigonometry,1,0.4567307692307692,0.49274627249274416
1628,1628,Transformation (function),Hyperbola,0,0.05194805194805194,0.0
1629,1629,Focus (geometry),Conic section,0,0.5919540229885057,0.0
1630,1630,Polygon,Triangle,0,0.20066889632107027,0.5315272863372821
1631,1631,Number,Empty set,0,-0.034759358288770054,0.1631956359116362
1632,1632,Division by zero,Arithmetic,1,0.1400862068965517,0.04584917881681316
1633,1633,Addition,Scientific notation,0,-0.5307017543859649,-0.8705568934065315
1634,1634,Number,Floor and ceiling functions,0,-0.42857142857142855,0.02440941980956473
1635,1635,Rational number,Binary logarithm,0,-0.5714285714285714,-0.9418406857682133
1636,1636,Exponential function,Sine,0,0.12013729977116708,-0.010429909484789363
1637,1637,Exponentiation,Nth root,0,-0.3279292557111274,-0.3521007727568186
1638,1638,Partial fraction decomposition,Rational function,0,0.3076923076923077,0.27312857602308027
1639,1639,Floor and ceiling functions,Scientific notation,0,0.0,0.0
1640,1640,Multiplicative inverse,Arithmetic,1,-0.06746626686656673,-0.1422958940780572
1641,1641,Mathematics,List of mathematical symbols,0,-0.5959051724137931,-0.8367834400535601
1642,1642,Function (mathematics),Linear inequality,0,-0.5,-0.03611738148984198
1643,1643,Piecewise,Interval (mathematics),0,0.5,0.8826938308136101
1644,1644,Extended real number line,Real number,1,0.7107142857142857,0.47012726808482275
1645,1645,Complex plane,Mathematics,1,0.31875,0.5565807905084034
1646,1646,Line (geometry),Mathematics,1,0.3294642857142857,0.5497409988802755
1647,1647,Geometry,Vector field,0,0.025,-0.19344667921772418
1648,1648,Binomial theorem,Binomial,1,-0.375,-0.2977895775929937
1649,1649,Determinant,Square matrix,1,-0.43447293447293445,-0.06684493520573365
1650,1650,Union (set theory),Closed set,0,-0.12987012987012986,-0.9547899231529918
1651,1651,Addition,Fundamental theorem of algebra,0,-0.19736842105263158,-0.038120668516205006
1652,1652,Curve,Geometry,1,0.008333333333333304,-0.12055835270793303
1653,1653,Equality (mathematics),Quadratic equation,0,0.11160714285714285,0.0
1654,1654,Vertical line test,Graph of a function,1,0.4444444444444444,0.9681034252212979
1655,1655,Coordinate system,Polar coordinate system,0,0.16875,0.2045221424956502
1656,1656,Line–line intersection,Mathematics,1,0.5714285714285714,0.0
1657,1657,Arithmetic,Product topology,0,-0.13218390804597702,0.007167966384628402
1658,1658,Inverse trigonometric functions,Trigonometric functions,1,0.30429732868757264,0.5297036618368836
1659,1659,Square root,Degree of a polynomial,0,-0.164021164021164,-0.4802951912374105
1660,1660,Cartesian coordinate system,Analytic geometry,0,0.017021276595744705,-0.09358113878646562
1661,1661,Equality (mathematics),Equation solving,0,0.01260504201680672,0.0
1662,1662,Chord (geometry),Geometry,1,0.2944444444444444,-0.08648869277812024
1663,1663,Arithmetic,Multiplication,0,0.4266009852216749,0.21387431487586184
1664,1664,Matrix (mathematics),Elementary matrix,0,-0.7136363636363636,-0.9568936573241194
1665,1665,Number,Product topology,0,-0.30392156862745096,0.012577979094383667
1666,1666,Factorization,Mathematics,1,0.5614224137931034,0.723620032162139
1667,1667,Inverse trigonometric functions,Multiplicative inverse,0,0.24637681159420288,0.4543080155912206
1668,1668,Binomial coefficient,Integer,1,0.4807017543859649,0.8689858127989807
1669,1669,Square matrix,Matrix (mathematics),1,0.567132867132867,0.5149176566551354
1670,1670,Algebra,Fundamental theorem of algebra,0,0.05208333333333334,-0.5155715679783233
1671,1671,Square matrix,Square (algebra),0,-0.13793103448275862,0.0
1672,1672,Algebra,Square (algebra),0,-0.24461206896551724,0.0
1673,1673,Ellipse,Mathematics,1,0.4776785714285714,0.47278183997493256
1674,1674,Linear equation,System of linear equations,0,0.012820512820512803,0.22204473136768255
1675,1675,Line segment,Mathematics,1,0.2952586206896552,0.03733806393712838
1676,1676,Arithmetic,Natural logarithm,0,0.20689655172413793,0.049124168928091044
1677,1677,Complex number,Domain of a function,0,-0.3431372549019608,-0.38019552145610847
1678,1678,Integer,Division (mathematics),0,-0.03368421052631587,-0.12453901788781396
1679,1679,Coordinate system,Change of variables,0,-0.09090909090909091,-0.028050017727571125
1680,1680,Ellipse,Geometry,1,0.17619047619047618,0.18612258116347288
1681,1681,Image (mathematics),Function (mathematics),1,0.3297682709447415,-0.27941176470588236
1682,1682,Basis (linear algebra),Number,1,0.12915601023017903,-0.06306410211139356
1683,1683,Geometry,Ellipse,0,-0.17619047619047618,-0.18612258116347288
1684,1684,Polynomial long division,Graph of a function,0,0.2222222222222222,0.6436728104019906
1685,1685,Mathematics,Inequality (mathematics),0,-0.47368421052631576,0.0
1686,1686,Number,Rotation of axes,0,-0.15384615384615385,-0.05378759774103536
1687,1687,Sign (mathematics),Algebra,0,0.34375,0.6480001272207349
1688,1688,Equation,Number,1,0.06235294117647058,0.06864897947375621
1689,1689,Circular motion,Curve,1,0.09523809523809523,-0.027599628263321345
1690,1690,Parity (mathematics),Mathematics,1,0.21875,-0.008895171078244798
1691,1691,Rationalisation (mathematics),Complex number,0,0.6,0.0
1692,1692,Function (mathematics),Multiplicative inverse,0,-0.025575447570332477,-0.24435754971259174
1693,1693,Determinant,Vector field,0,-0.06878306878306878,-0.00047185387207934054
1694,1694,Number,Equation,0,-0.06235294117647058,-0.06864897947375621
1695,1695,Line (geometry),Law of sines,0,-0.22142857142857142,-0.05056205833017156
1696,1696,Mathematics,Secant line,0,-0.6051136363636364,-0.1496803984611924
1697,1697,Exponentiation,Logarithm,0,-0.1663135593220339,-0.1727717564276265
1698,1698,Geometry,Asymptote,0,-0.2833333333333333,0.002708375758089035
1699,1699,Geometry,Complex plane,0,0.024999999999999994,0.06952748991742558
1700,1700,Symmetry,Mathematics,0,0.375,0.7362820331827443
1701,1701,Base (exponentiation),Exponentiation,1,0.8210922787193973,0.0
1702,1702,Rectangle,Angle,1,0.253968253968254,0.5562459693420705
1703,1703,Vector (mathematics and physics),Vector space,0,0.6166666666666666,0.34725179352388513
1704,1704,Maxima and minima,Injective function,0,0.13333333333333336,-0.028080379267460237
1705,1705,Function composition,Domain of a function,0,0.4366666666666667,0.658125034157957
1706,1706,Graph of a function,Mathematics,1,0.44791666666666663,0.32784521832866753
1707,1707,Vertical line test,Domain of a function,0,0.25,0.8715470804325456
1708,1708,Circle,Pythagorean theorem,0,0.008333333333333304,-0.02331561674500915
1709,1709,Binary logarithm,Multiplication,1,0.44285714285714284,0.02338626614468081
1710,1710,Multiplication,Partial fraction decomposition,0,-0.46153846153846156,0.0009329525144765101
1711,1711,Fundamental theorem of algebra,Complex number,1,0.5245098039215687,0.847985147968767
1712,1712,Equation,Simultaneous equations,0,0.04,0.031093806966894233
1713,1713,Pythagorean trigonometric identity,Trigonometry,1,0.3846153846153846,0.28123885277457544
1714,1714,Union (set theory),Integer,0,0.2706766917293233,0.9262772301329891
1715,1715,Multiplication,Subtraction,0,-0.24761904761904757,-0.3804999334668146
1716,1716,Mathematics,Plane curve,0,-0.7375,-0.11314772683609192
1717,1717,Analytic geometry,Equation,1,-0.044680851063829796,0.17632137189327549
1718,1718,Complex number,Interval (mathematics),0,-0.2712418300653595,-0.03742526282071873
1719,1719,Slope,Analytic geometry,0,0.3037825059101655,-0.14601389763218625
1720,1720,Elementary matrix,Main diagonal,1,0.5,-0.061492056927081505
1721,1721,Graph of a function,Analytic geometry,0,0.21040189125295505,-0.4035870151860205
1722,1722,Number,Descartes' rule of signs,0,-0.2,0.002206470490360772
1723,1723,Negative number,Real number,0,0.7638888888888888,0.6468204676576729
1724,1724,Addition,Subtraction,0,-0.16666666666666663,-0.39847313813621094
1725,1725,Exponentiation,Unit circle,0,0.0614406779661017,0.13198678624210824
1726,1726,Law of sines,Polygon,1,0.11057692307692307,-0.054237274674569486
1727,1727,Linear function,Linear inequality,0,-0.2833333333333333,-0.9358156563806688
1728,1728,Line (geometry),Vector field,0,-0.14285714285714285,-0.008136127348683134
1729,1729,Polynomial long division,Mathematics,1,0.6041666666666666,-0.006910230793874948
1730,1730,Floor and ceiling functions,Number,1,0.42857142857142855,-0.02440941980956473
1731,1731,Geometry,Coordinate system,0,-0.3833333333333333,-0.18993052243746317
1732,1732,Unit circle,Geometry,1,0.3375,0.03441274528226668
1733,1733,Coordinate system,Analytic geometry,0,0.14184397163120566,0.005993169898570294
1734,1734,Addition,Real number,0,0.30789473684210533,0.2660895947379226
1735,1735,Scalar (mathematics),Scalar multiplication,0,0.1428571428571428,0.0
1736,1736,Mathematics,Quadratic function,0,-0.6840277777777778,-0.3090677026172
1737,1737,Work (physics),Force,1,0.27878787878787875,0.0
1738,1738,Mathematics,Extended real number line,0,-0.6294642857142857,-0.5782380873915043
1739,1739,Multiplication,Distributive property,0,-0.5058823529411764,-0.7372609537308055
1740,1740,Scalar multiplication,Work (physics),0,-0.2727272727272727,0.0
1741,1741,Polynomial,Quadratic function,0,-0.3824786324786325,-0.648082108660566
1742,1742,Integer,Homogeneous polynomial,0,-0.5555555555555556,-0.014050711232489643
1743,1743,Area,Cone,0,-0.34605263157894733,0.09945989931158875
1744,1744,Dot product,Number,1,0.14705882352941174,0.3515924069417236
1745,1745,Mathematics,Mathematical induction,0,-0.30625,0.03936379482184391
1746,1746,Polygon,Geometry,1,-0.1192307692307692,0.5534767418487303
1747,1747,Point (geometry),Triangle,0,0.3043478260869565,0.8694693408759155
1748,1748,Integer,Nth root,0,-0.23112128146453093,-0.5402748158233038
1749,1749,Quadratic formula,Number,1,-0.06535947712418302,0.005300638245723882
1750,1750,Logarithm,Function (mathematics),0,0.27818627450980393,0.446786889313245
1751,1751,List of mathematical symbols,Mathematics,1,0.5959051724137931,0.8367834400535601
1752,1752,Equality (mathematics),Inequality (mathematics),0,-0.03383458646616541,0.0
1753,1753,Focus (geometry),Geometry,1,0.06666666666666665,0.0
1754,1754,Vertical line test,Line (geometry),1,-0.02857142857142857,0.0
1755,1755,Line (geometry),Curve,0,0.0761904761904762,0.07197692551144619
1756,1756,Exponentiation,Complex number,0,0.36689930209371885,0.2551901752899447
1757,1757,Sine,Identity (mathematics),0,-0.48582995951417,0.07841029608771721
1758,1758,Quadratic function,Quadratic equation,0,0.2685185185185185,0.1338811986305205
1759,1759,Equality (mathematics),Linear inequality,0,-0.16666666666666666,0.0
1760,1760,Curve,Circular motion,0,-0.09523809523809523,0.027599628263321345
1761,1761,Cone,Line (geometry),1,0.4360902255639098,0.6329146560615998
1762,1762,Vector field,Vector (mathematics and physics),1,-0.05714285714285716,-0.9750389084944043
1763,1763,Multiplication,Factorization,0,-0.322167487684729,0.026518014243080923
1764,1764,Origin (mathematics),Point (geometry),1,0.1565217391304348,0.0
1765,1765,Multiplication,Exponential function,0,-0.1763975155279503,-0.0675138800860097
1766,1766,Mathematics,Equation,0,-0.44999999999999996,-0.5264930086176361
1767,1767,Multiplication,Arithmetic,1,-0.4266009852216749,-0.21387431487586184
1768,1768,Geometry,Right triangle,0,-0.43636363636363634,-0.3086104830825012
1769,1769,Displacement (vector),Force,0,0.00512820512820511,0.11030225167384833
1770,1770,Curve,Circle,0,-0.1785714285714286,0.12597701487508056
1771,1771,Sum,Number,1,0.3076923076923077,0.26423924786803304
1772,1772,Square matrix,Determinant,0,0.43447293447293445,0.06684493520573365
1773,1773,Pythagorean theorem,Analytic geometry,0,0.14095744680851063,0.044571688785818964
1774,1774,Function (mathematics),Graph of a function,0,-0.006535947712418277,-0.934209777455275
1775,1775,Domain of a function,Function (mathematics),1,0.2745098039215686,-0.12845291956745453
1776,1776,Arithmetic mean,Arithmetic,1,0.1810344827586207,-0.14905767099670103
1777,1777,Logarithm,Multiplication,1,0.14642857142857144,0.11349258195265505
1778,1778,Floor and ceiling functions,Mathematics,1,0.5714285714285714,0.9890622433988419
1779,1779,Mathematics,Division (mathematics),0,-0.25625,-0.15998754307763421
1780,1780,Zero of a function,Function (mathematics),1,0.4215686274509804,1.0
1781,1781,Polynomial,Synthetic division,0,-0.6474358974358974,-0.8785450967856856
1782,1782,Geometry,Solution of triangles,0,-0.4035714285714285,-0.11747170220185026
1783,1783,Semi-major axis,Focus (geometry),0,0.16666666666666669,0.0
1784,1784,Triangle,Line (geometry),1,-0.13788819875776398,-0.3691220545503501
1785,1785,Natural logarithm,Number,1,0.11764705882352941,-0.048039724192081634
1786,1786,Mathematics,Focus (geometry),0,-0.8020833333333334,0.0
1787,1787,Inverse trigonometric functions,Domain of a function,0,0.15476190476190477,0.7676695294094662
1788,1788,Exponential function,Number,1,0.11381074168797953,-0.04383139263389886
1789,1789,Edge,Point (geometry),1,0.5,0.04893699897044425
1790,1790,Minor (linear algebra),Determinant,1,0.3555555555555556,0.0
1791,1791,Complex number,Pythagorean theorem,0,-0.2681372549019608,-0.2659311746670319
1792,1792,Mathematics,Binomial,0,-0.625,-0.44410337366541014
1793,1793,Line segment,Focus (geometry),0,-0.22988505747126436,0.0
1794,1794,Cubic function,Mathematics,1,0.6597222222222222,0.8935284322221
1795,1795,Polynomial,Algebraic expression,0,-0.3230769230769231,-0.49549740176456203
1796,1796,Natural number,Geometry,0,0.1222222222222222,-0.03285313261722518
1797,1797,Exponential function,Slope,0,0.06280193236714976,0.46482334157567273
1798,1798,Piecewise,Maxima and minima,0,-0.2,-0.9775478774595322
1799,1799,Binomial theorem,Number,1,0.3125,0.04564910037020777
1800,1800,Line (geometry),Slope,0,-0.3031746031746032,-0.5819410286792649
1801,1801,Number,Division (mathematics),0,0.04117647058823526,0.22679313197278578
1802,1802,Function composition,Natural number,0,0.07333333333333333,0.5042375604212178
1803,1803,Empty set,Set (mathematics),1,0.25568181818181823,0.07469421203333082
1804,1804,Interval (mathematics),Multiplicative inverse,0,0.024154589371980673,0.09939964320581361
1805,1805,Real number,Empty set,0,-0.6931818181818182,-0.15054261499484406
1806,1806,Line (geometry),System of linear equations,0,-0.1164835164835165,-0.05203066639860531
1807,1807,Cartesian coordinate system,Plane (geometry),1,-0.07058823529411762,-0.34188257496475205
1808,1808,Open set,Rational number,0,0.317948717948718,0.6848476589480852
1809,1809,Arithmetic,Fundamental theorem of algebra,0,-0.09770114942528735,0.02034818845254388
1810,1810,Product topology,Multiplication,1,0.44285714285714284,-0.04054805899470631
1811,1811,Arithmetic,Scalar multiplication,0,-0.1559934318555008,0.016602697332970873
1812,1812,Fundamental theorem of algebra,Polynomial,1,0.3846153846153846,0.752999290304256
1813,1813,Summation,Addition,1,0.3927125506072874,0.43257599717529
1814,1814,Geometry,Focus (geometry),0,-0.06666666666666665,0.0
1815,1815,Cone,Eccentricity (mathematics),0,0.04093567251461988,0.0
1816,1816,Vector space,Scalar multiplication,0,-0.5928571428571429,-0.2594765296605226
1817,1817,Sum,Mathematics,1,0.7307692307692307,0.6586816462307661
1818,1818,Unit circle,Inverse trigonometric functions,0,-0.19345238095238093,-0.5697911933878334
1819,1819,Mathematics,Algebraic operation,0,-0.6644021739130435,-0.28756187389960813
1820,1820,Mathematics,Solution of triangles,0,-0.42857142857142855,0.005218109622329491
1821,1821,Eccentricity (mathematics),Mathematics,1,0.3333333333333333,0.0
1822,1822,System of linear equations,Number,1,0.21945701357466063,0.009538763734247502
1823,1823,Division (mathematics),Binary logarithm,0,-0.38857142857142857,-0.03444546354318066
1824,1824,Simultaneous equations,Equation,1,-0.04,-0.031093806966894233
1825,1825,Descartes' rule of signs,Mathematics,1,0.56875,0.8741715655295061
1826,1826,Fundamental theorem of algebra,Multiplication,1,0.08095238095238094,0.01844339942291179
1827,1827,Mathematics,Trigonometry,0,-0.6754807692307693,-0.4504735943539352
1828,1828,Subtraction,Division (mathematics),0,0.1466666666666666,0.6335780703281515
1829,1829,Algebra,Basis (linear algebra),0,-0.16032608695652173,0.19399629610387406
1830,1830,Sine,Real number,0,0.5052631578947369,0.3757425155682816
1831,1831,Multiplication,Product topology,0,-0.44285714285714284,0.04054805899470631
1832,1832,Equality (mathematics),Parametric equation,0,0.14285714285714285,0.0
1833,1833,Matrix ring,Arithmetic,1,-0.034482758620689655,-0.008730206446542788
1834,1834,Plane curve,Mathematics,1,0.7375,0.11314772683609192
1835,1835,Multiplication,Even and odd functions,0,-0.32,-0.5389384807531331
1836,1836,Right triangle,Triangle,1,0.24110671936758887,0.25740164174930114
1837,1837,Circle,Circular sector,0,-0.611111111111111,-0.17185903896574403
1838,1838,Perpendicular,Mathematics,1,0.40625,0.16146378493214908
1839,1839,Open set,Real line,0,0.020512820512820523,0.6077893951985057
1840,1840,Rotation of axes,Coordinate system,1,0.16410256410256413,0.4313918555784745
1841,1841,Rectangle,Geometry,1,0.3892857142857143,-0.07096454958180526
1842,1842,Eccentricity (mathematics),Geometry,1,0.4555555555555556,0.0
1843,1843,Even and odd functions,Domain of a function,0,0.24,0.5495978552278821
1844,1844,Exponential growth,Common logarithm,0,-0.05000000000000002,0.009899084108218862
1845,1845,Polynomial,Slope,0,-0.22008547008547008,-0.019653105558426406
1846,1846,Arithmetic,Polynomial long division,0,-0.13218390804597702,0.00979970251787653
1847,1847,Coordinate system,Circle,0,0.19444444444444442,-0.037522941250573705
1848,1848,Mathematics,Spherical law of cosines,0,-0.76875,-0.0035653263505232378
