,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,relation,topic_a,topic_b
58,163.0,265.0,301.0,1198.0,2.0,2.0,87.0,0.0,1.0,0.0,0.205437373923,0.0,0.0,0.0,0.243463570101,0.375415282392,0.0943238731219,0.392473459244,0.84534123566,0.182923101948,0.461538461538,7.33661453837,0.775474144637,0.578579286213,0.625061212294,0.843587079927,3017.0,4268.0,1.0,0.0,0.000331455087836,0.0,458.0,573.0,70.0,2.1853289748e-06,-4.15985086091e-05,-1.00615347169e-05,0.0,Electrostatics,Electric current
59,114.0,350.0,211.0,4432.0,3.0,3.0,99.0,0.0,0.0,1.0,0.503448792922,0.0,0.0,0.0,0.373247515295,0.492890995261,0.0234657039711,0.458207602287,1.0,0.328167194156,0.888888888889,6.30067230032,0.371951035522,1.05017812776,0.757241576163,0.940559390856,590.0,5734.0,0.0,0.0,0.0,0.0,101.0,727.0,27.0,-2.47555010081e-05,-0.000166452095095,-1.84540860723e-05,0.0,Displacement (vector),Mass
60,18.0,178.0,20.0,541.0,1.0,2.0,6.0,0.0,0.0,0.0,0.483146067416,0.0,0.0,0.0,0.395448431245,0.2,0.00739371534196,0.48363506794,0.936486714194,0.154284935536,0.933333333333,7.5018885718,0.641282788535,1.15296367992,0.892448884008,1.32038504271,712.0,1391.0,0.0,0.0,0.0,0.0,106.0,182.0,13.0,-8.55209277543e-06,-2.7394345918e-05,-7.00143909273e-06,1.0,Projectile motion,Speed
61,603.0,45.0,2108.0,73.0,7.0,3.0,11.0,0.0,0.0,3.0,-0.295930317669,0.0,0.0,0.0,0.481444301656,0.00474383301708,0.13698630137,0.400131607064,0.989712794299,0.156214996453,0.3,5.76337650527,0.604574388425,0.668755869503,0.583640297544,0.698342787038,9224.0,1198.0,0.0,0.0,0.0,0.0,1262.0,158.0,37.0,6.04974448227e-05,0.000110214490374,1.71689691131e-05,0.0,Electron,Electroscope
62,45.0,163.0,73.0,301.0,3.0,2.0,14.0,1.0,1.0,0.0,0.242576882291,0.0,0.0,0.0,0.388762335113,0.0547945205479,0.0132890365449,0.3386389815,0.927995491167,0.175903784589,0.272727272727,6.7934704183,0.668755869503,0.775474144637,0.727981012687,0.750216931283,1198.0,3017.0,1.0,0.0,0.000834724540902,0.0,158.0,458.0,33.0,-2.72679003808e-05,-9.33908885764e-06,-3.11348350589e-06,0.0,Electroscope,Electrostatics
63,84.0,419.0,165.0,1610.0,3.0,2.0,59.0,0.0,1.0,1.0,0.217097506973,0.0,0.0,0.0,0.383540037925,0.187878787879,0.0192546583851,0.289585496237,0.974626796106,0.142434057961,0.8,6.34879803569,0.948798909634,1.01172943506,1.08416532404,1.22683587053,624.0,5043.0,2.0,4.0,0.00320512820513,0.000793178663494,111.0,726.0,32.0,-0.000116716043557,-0.000100326916648,-1.45194957387e-05,0.0,Intensity (physics),Light
64,603.0,177.0,2108.0,21042.0,7.0,7.0,14.0,0.0,1.0,0.0,-0.00177808042977,0.0,0.0,0.0,0.644857037437,0.0673624288425,0.00674840794601,0.515729755163,0.968272060395,0.177903526329,0.666666666667,2.75280219165,0.604574388425,1.19464702044,0.419145175761,1.66235270887,9224.0,1690.0,2.0,0.0,0.00021682567216,0.0,1262.0,254.0,46.0,2.3456175804e-05,-0.00262022103776,-3.42085333269e-05,0.0,Electron,Frequency
65,42.0,53.0,200.0,139.0,1.0,2.0,9.0,0.0,2.0,1.0,0.021164021164,0.0,0.0,0.0,0.277014975433,0.055,0.0791366906475,0.373686335903,1.0,0.209068597995,0.789473684211,7.5698497362,0.682909544449,0.898049474511,0.700430967909,1.51055371716,656.0,334.0,3.0,0.0,0.00457317073171,0.0,98.0,60.0,6.0,1.0083592729e-05,6.52581436753e-06,2.0601226739e-07,0.0,Angle of incidence,Ray (optics)
66,444.0,117.0,3746.0,110.0,8.0,6.0,9.0,0.0,0.0,1.0,-0.117244748412,0.0,0.0,0.0,0.553597894865,0.00266951414842,0.0909090909091,0.436890661716,0.936618534958,0.128757022196,0.764705882353,4.77840660728,0.790233495327,0.227711173164,1.85394673635,0.66578842745,8780.0,2410.0,0.0,4.0,0.0,0.00165975103734,966.0,347.0,55.0,0.000256813760962,0.000241099507988,3.076092138e-05,0.0,Temperature,Absorption spectroscopy
67,182.0,69.0,495.0,166.0,10.0,2.0,7.0,1.0,0.0,1.0,-0.103296703297,0.0,0.0,0.0,0.428728461718,0.0121212121212,0.0361445783133,0.520914853866,0.934345163836,0.156076153146,0.666666666667,5.87995968138,0.704600876888,0.748715601484,1.55233203621,1.8471725189,3232.0,1431.0,0.0,0.0,0.0,0.0,408.0,203.0,34.0,9.1180299545e-05,1.23291963233e-05,5.26086330357e-06,0.0,Newton's laws of motion,Collision
68,42.0,99.0,124.0,393.0,2.0,3.0,4.0,0.0,2.0,1.0,0.0862790697674,0.0,0.0,0.0,0.380548262781,0.0564516129032,0.0178117048346,0.469455659389,0.752015561895,0.086085557494,0.809523809524,6.55656473466,0.915234165141,0.726569240961,1.27939687389,1.56250340901,1444.0,2050.0,7.0,1.0,0.00484764542936,0.000487804878049,182.0,336.0,30.0,0.000121255261658,-1.37120956501e-05,-2.60650418783e-06,1.0,Mirror image,Reflection (physics)
69,485.0,117.0,2700.0,110.0,7.0,6.0,15.0,0.0,0.0,1.0,-0.0662525879917,0.0,0.0,0.0,0.532851369334,0.00333333333333,0.0818181818182,0.369894206524,0.938486087193,0.112956456497,0.8,5.00048292263,0.355733702097,0.227711173164,0.310386386209,0.27539263114,8607.0,2410.0,0.0,0.0,0.0,0.0,1253.0,347.0,72.0,0.000138936153583,0.000186865311281,1.50340292745e-05,0.0,Laser,Absorption spectroscopy
70,149.0,242.0,275.0,537.0,6.0,3.0,105.0,0.0,3.0,2.0,0.13058248405,0.0,0.0,0.0,0.157444825801,0.418181818182,0.214152700186,0.374537527561,0.902389997467,0.158215757343,0.75,8.24690869927,0.661846234112,0.692815411822,0.824117983387,1.02040576293,4679.0,5006.0,7.0,53.0,0.00149604616371,0.0105872952457,451.0,531.0,132.0,-3.6685393739e-06,-1.50667231791e-05,-1.17762357559e-05,0.0,Work (physics),Potential energy
71,127.0,169.0,1368.0,291.0,4.0,3.0,86.0,2.0,2.0,1.0,0.0255514705882,1.0,0.0,0.0,0.229223683623,0.107456140351,0.505154639175,0.274699731189,0.548090801138,0.0790957383581,0.733333333333,7.50074998451,0.769552005252,0.498204420574,1.08654011953,0.820003742947,1602.0,4093.0,1.0,33.0,0.000624219725343,0.00806254580992,202.0,536.0,61.0,-2.18327771149e-05,5.4502685261e-05,7.71994921387e-06,0.0,Voltage,Electromotive force
72,117.0,161.0,110.0,1677.0,6.0,2.0,12.0,0.0,2.0,0.0,0.212614063339,0.0,1.0,0.0,0.385727066975,0.245454545455,0.0161001788909,0.316529870033,0.954518234501,0.16820933232,0.842105263158,6.57534050147,0.227711173164,1.00750483833,0.864750163396,2.17291573749,2410.0,3539.0,8.0,0.0,0.00331950207469,0.0,347.0,495.0,34.0,-6.58031347634e-05,-0.000100466318807,-1.45347368762e-05,1.0,Absorption spectroscopy,Wavelength
73,77.0,457.0,101.0,991.0,2.0,5.0,35.0,0.0,0.0,2.0,0.322710622711,0.0,0.0,0.0,0.321116558803,0.306930693069,0.0312815338042,0.419004380703,0.840825945365,0.168133579097,0.714285714286,7.32489791639,0.164795061814,0.874741181378,0.493319919136,1.21960311054,1021.0,10108.0,0.0,9.0,0.0,0.000890383854373,161.0,1225.0,49.0,-6.3321376343e-05,-4.64435565926e-05,-1.17760573882e-05,0.0,Position (vector),Force
74,162.0,149.0,918.0,275.0,4.0,6.0,101.0,1.0,0.0,0.0,-0.0758430436036,0.0,0.0,0.0,0.227532009084,0.107843137255,0.36,0.370492219925,0.924706402485,0.118993567463,0.789473684211,7.56089712493,0.83382354614,0.661846234112,0.565831069051,1.1875406288,1693.0,4679.0,0.0,6.0,0.0,0.00128232528318,221.0,451.0,64.0,-2.9691539507e-06,2.36742832094e-05,3.23178476228e-06,0.0,Acceleration,Work (physics)
75,99.0,64.0,393.0,145.0,3.0,4.0,7.0,2.0,1.0,1.0,-0.0584615384615,0.0,0.0,0.0,0.268100552242,0.0610687022901,0.165517241379,0.260819792747,0.571477966335,0.0617209917291,0.526315789474,7.63225623914,0.726569240961,0.961728258155,0.828874515802,0.967463145686,2050.0,1499.0,2.0,13.0,0.000975609756098,0.00867244829887,336.0,200.0,40.0,-3.16875852e-07,1.62454216294e-05,2.56678986189e-06,0.0,Reflection (physics),Total internal reflection
76,157.0,808.0,1510.0,3104.0,2.0,2.0,106.0,0.0,1.0,1.0,0.480723193191,0.0,0.0,0.0,0.324599277741,0.149006622517,0.0724871134021,0.370973489939,0.724131822516,0.114567646556,0.823529411765,5.46053435417,1.2985192113,0.755698205673,1.65090689012,1.40023468223,1240.0,7269.0,10.0,2.0,0.00806451612903,0.000275141009768,200.0,961.0,58.0,-0.000127600212552,-0.000185320847111,-1.89387548694e-05,1.0,Power (physics),Energy
77,117.0,495.0,110.0,2394.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0588534361851,0.0,0.0,0.0,0.576525594671,0.0454545454545,0.00208855472013,0.50359198451,1.0,0.379153530918,0.8125,4.5329824236,0.227711173164,0.751364184783,2.98514269238,3.0111459033,2410.0,8366.0,2.0,0.0,0.000829875518672,0.0,347.0,1060.0,47.0,-0.000123820415125,-0.000253593387995,-1.4185592684e-05,0.0,Absorption spectroscopy,Planet
78,256.0,485.0,2151.0,2700.0,3.0,7.0,26.0,0.0,3.0,0.0,0.0178521078538,0.0,0.0,0.0,0.430251102894,0.0450953045095,0.0359259259259,0.525113642216,0.91918573438,0.159712751101,0.8,4.40476156032,0.641260765764,0.355733702097,0.459365792208,0.69446815278,5621.0,8607.0,1.0,0.0,0.000177904287493,0.0,675.0,1253.0,95.0,-7.86079169477e-05,-0.000105229603555,-4.2356714271e-06,0.0,Refractive index,Laser
79,426.0,82.0,1509.0,452.0,3.0,4.0,10.0,0.0,0.0,1.0,-0.0304253700778,0.0,0.0,0.0,0.470857124204,0.012591119947,0.0420353982301,0.459738373756,1.0,0.149199030979,0.866666666667,4.91630010365,0.914206135918,1.11503372561,1.51714260933,1.7583649478,2828.0,2462.0,0.0,1.0,0.0,0.000406173842405,405.0,365.0,40.0,-3.69913339869e-05,7.45105462445e-05,1.11505559064e-05,0.0,Gravity,Doppler effect
80,72.0,82.0,630.0,452.0,3.0,4.0,7.0,1.0,0.0,0.0,-0.0453238626755,0.0,0.0,0.0,0.395340217429,0.0253968253968,0.0353982300885,0.373967051506,0.976444083934,0.131359247065,0.733333333333,5.6179324861,0.727203643416,1.11503372561,1.57637901947,2.6668782322,1306.0,2462.0,0.0,1.0,0.0,0.000406173842405,202.0,365.0,24.0,-7.13209606e-05,-8.4836107153e-06,3.05044903751e-06,0.0,Amplitude,Doppler effect
81,198.0,22.0,603.0,229.0,2.0,1.0,2.0,0.0,1.0,0.0,-0.240769062705,0.0,0.0,0.0,0.503019845963,0.00663349917081,0.0174672489083,0.509843737474,0.96146273453,0.129479920174,0.9375,4.95540092392,0.85196065522,0.935102795206,0.867949572582,0.920163901389,4292.0,1013.0,1.0,0.0,0.000232991612302,0.0,564.0,147.0,31.0,0.000100294769861,2.66556758114e-05,4.80490564963e-06,0.0,Wave,Tension (physics)
82,84.0,147.0,165.0,851.0,3.0,4.0,6.0,0.0,1.0,0.0,0.0775805926408,0.0,0.0,0.0,0.431489776557,0.0606060606061,0.0117508813161,0.376593865359,0.970981277706,0.134462868476,0.6875,5.8549732536,0.948798909634,0.490147628942,0.625547038246,1.35265352108,624.0,1920.0,2.0,0.0,0.00320512820513,0.0,111.0,224.0,21.0,2.6494048882e-07,-3.65639974061e-05,-8.9010902718e-06,0.0,Intensity (physics),Velocity
83,184.0,191.0,157.0,1705.0,3.0,4.0,13.0,0.0,0.0,1.0,0.0440922597991,0.0,0.0,0.0,0.518131020915,0.0509554140127,0.00469208211144,0.394172691952,0.971063917983,0.124134734935,0.875,4.98662110969,1.04422907965,0.837854945411,2.51394994741,2.41203942975,2781.0,3468.0,0.0,0.0,0.0,0.0,347.0,431.0,47.0,0.000107302975944,-5.46509702254e-05,-1.14117260327e-05,0.0,Gravity of Earth,Torque
84,67.0,187.0,211.0,494.0,2.0,1.0,14.0,0.0,1.0,2.0,0.169786096257,0.0,0.0,0.0,0.257798326215,0.175355450237,0.0748987854251,0.280969934521,0.593986372028,0.100671635758,0.714285714286,7.46127002506,0.432743166826,0.797555496854,0.676741353643,0.611619639473,1279.0,1697.0,2.0,10.0,0.00156372165754,0.00589275191514,215.0,245.0,34.0,-2.56575541226e-05,-1.77021631278e-05,-3.00927714947e-06,0.0,Deformation (engineering),Elasticity (physics)
85,162.0,121.0,918.0,359.0,4.0,4.0,7.0,1.0,0.0,1.0,-0.0615508397868,0.0,0.0,0.0,0.378443581804,0.0272331154684,0.0696378830084,0.404476547508,0.986849411255,0.16420559828,0.307692307692,5.91810180884,0.83382354614,0.812163146886,0.676729222442,1.685749541,1693.0,1286.0,0.0,0.0,0.0,0.0,221.0,178.0,29.0,2.9308269366e-06,2.18775252696e-05,5.00334213569e-06,0.0,Acceleration,Electric potential
86,149.0,77.0,275.0,101.0,6.0,2.0,31.0,0.0,0.0,0.0,-0.184477714679,0.0,0.0,0.0,0.215107955902,0.0981818181818,0.267326732673,0.414992630482,0.974072079918,0.228458707663,0.555555555556,8.46869101458,0.661846234112,0.164795061814,0.72728639308,0.29947482892,4679.0,1021.0,3.0,0.0,0.00064116264159,0.0,451.0,161.0,41.0,4.6085212485e-06,1.07064774829e-05,3.67174345225e-06,1.0,Work (physics),Position (vector)
87,321.0,42.0,1613.0,124.0,2.0,2.0,0.0,0.0,1.0,0.0,0.00623052959502,0.0,0.0,0.0,0.697801130064,0.000619962802232,0.00806451612903,0.599108457565,0.988360418736,0.204893230007,0.6,3.19861311935,1.04039669454,0.915234165141,1.0415649426,1.02679900485,8936.0,1444.0,0.0,0.0,0.0,0.0,908.0,182.0,38.0,-7.2854959782e-05,8.85058522096e-05,1.30114376295e-05,0.0,Magnetic field,Mirror image
88,347.0,161.0,940.0,1677.0,2.0,2.0,59.0,1.0,4.0,2.0,-0.0212856534696,0.0,0.0,0.0,0.225695827438,0.258510638298,0.144901610018,0.249111890793,1.0,0.185043895521,0.684210526316,6.62716556933,0.676450626812,1.00750483833,1.01283685827,1.24301537701,3715.0,3539.0,18.0,2.0,0.00484522207268,0.000565131393049,525.0,495.0,57.0,-2.0296416544e-06,-4.06392604918e-05,-7.13326241639e-06,1.0,Electromagnetic spectrum,Wavelength
89,109.0,177.0,175.0,21042.0,9.0,7.0,6.0,0.0,2.0,0.0,0.159346271706,0.0,0.0,0.0,0.674783243677,0.12,0.000998003992016,0.419987738132,0.938781556479,0.14193018992,0.6875,3.33020650751,0.0782067616651,1.19464702044,0.0252481934744,2.97030307568,1822.0,1690.0,4.0,0.0,0.00219538968167,0.0,291.0,254.0,21.0,-3.92349702814e-05,-0.00272529230803,-5.02886010877e-05,1.0,Emission spectrum,Frequency
90,242.0,157.0,537.0,1510.0,3.0,2.0,100.0,0.0,1.0,0.0,-0.113793821951,0.0,0.0,0.0,0.285276679766,0.208566108007,0.0741721854305,0.42463954834,0.85759454361,0.187153683099,0.631578947368,6.51738161006,0.692815411822,1.2985192113,1.23077091405,1.04048965817,5006.0,1240.0,2.0,1.0,0.00039952057531,0.000806451612903,531.0,200.0,47.0,5.63083370547e-05,-2.63832960316e-05,6.3108343245e-06,0.0,Potential energy,Power (physics)
91,59.0,198.0,127.0,603.0,1.0,2.0,9.0,0.0,1.0,0.0,0.124874371859,0.0,1.0,0.0,0.388173791677,0.0787401574803,0.016583747927,0.401254904121,0.963987925608,0.123791517248,0.875,6.46122657289,0.821865785159,0.85196065522,0.93035957008,0.913252780235,992.0,4292.0,2.0,0.0,0.00201612903226,0.0,161.0,564.0,29.0,-4.6677266681e-05,-3.95461326358e-05,-6.11689845257e-06,1.0,Specular reflection,Wave
92,808.0,157.0,3104.0,1510.0,2.0,2.0,106.0,0.0,1.0,1.0,-0.480723193191,0.0,0.0,0.0,0.324599277741,0.0724871134021,0.149006622517,0.370973489939,0.724131822516,0.114567646556,0.823529411765,5.46053435417,0.755698205673,1.2985192113,1.40023468223,1.65090689012,7269.0,1240.0,2.0,10.0,0.000275141009768,0.00806451612903,961.0,200.0,58.0,0.000127600212552,0.000185320847111,1.89387548694e-05,0.0,Energy,Power (physics)
93,203.0,69.0,92.0,166.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0147783251232,0.0,0.0,0.0,10.0,0.0,0.0,0.528861555917,0.934431635193,0.128416653524,0.789473684211,-10.0,1.15135874556,0.748715601484,1.05878321905,1.12588492516,9125.0,1431.0,5.0,0.0,0.000547945205479,0.0,1078.0,203.0,43.0,6.75243799e-05,-1.12366183762e-05,-9.29316571298e-07,0.0,Le Sage's theory of gravitation,Collision
94,59.0,224.0,127.0,396.0,1.0,5.0,7.0,0.0,1.0,0.0,0.0833333333333,0.0,0.0,0.0,0.566391835358,0.00787401574803,0.00252525252525,0.459314291559,0.960039478848,0.16036214417,0.352941176471,4.57914446537,0.821865785159,0.268823310668,2.63133136168,1.06839084198,992.0,6819.0,0.0,0.0,0.0,0.0,161.0,728.0,24.0,-1.4316476018e-05,-9.92700545296e-06,-4.29757271826e-06,0.0,Specular reflection,Euclidean vector
95,603.0,117.0,2108.0,110.0,7.0,6.0,21.0,0.0,0.0,0.0,-0.247123407993,0.0,0.0,0.0,0.482853149473,0.00569259962049,0.109090909091,0.399944543839,0.98015600148,0.132313119801,0.6,5.53567713742,0.604574388425,0.227711173164,0.988979246419,0.382534489848,9224.0,2410.0,0.0,0.0,0.0,0.0,1262.0,347.0,80.0,0.000107526689023,0.000110136056636,1.68387490993e-05,0.0,Electron,Absorption spectroscopy
96,64.0,419.0,145.0,1610.0,4.0,2.0,9.0,0.0,0.0,0.0,0.119368459703,0.0,0.0,0.0,0.392035661627,0.186206896552,0.0167701863354,0.346300542355,0.945414802804,0.140409629119,0.866666666667,6.33985942869,0.961728258155,1.01172943506,1.08097674077,1.27251300116,1499.0,5043.0,17.0,0.0,0.0113408939293,0.0,200.0,726.0,45.0,-5.43794456005e-05,-0.000101273250758,-1.46747124727e-05,1.0,Total internal reflection,Light
97,643.0,17.0,9935.0,57.0,1.0,4.0,5.0,0.0,0.0,0.0,-0.220667012269,0.0,0.0,0.0,0.668419771868,0.000503271263211,0.0877192982456,0.606295144933,1.0,0.265411060198,0.857142857143,3.76731325269,0.89248849529,0.38619956935,2.18237352101,1.27207235274,5370.0,280.0,0.0,0.0,0.0,0.0,893.0,51.0,11.0,0.000156392871236,0.000944041095122,6.85314872541e-05,0.0,Physics,Rarefaction
98,77.0,78.0,283.0,291.0,3.0,5.0,12.0,1.0,0.0,2.0,-0.140526140526,0.0,0.0,0.0,0.356183239981,0.0318021201413,0.0309278350515,0.333950102329,0.783311406562,0.0790949949848,0.888888888889,6.2832001756,0.728944474442,0.946380333311,1.08878706036,0.818582046006,1694.0,1560.0,0.0,1.0,0.0,0.000641025641026,276.0,255.0,33.0,-5.6765377272e-06,-4.1049906267e-06,8.6519094642e-07,0.0,Plasticity (physics),Hardness
99,643.0,36.0,9935.0,109.0,1.0,3.0,6.0,0.0,0.0,1.0,-0.243779160187,1.0,0.0,0.0,0.594639150135,0.00171112229492,0.155963302752,0.633420832957,0.967283382626,0.160986576703,0.875,4.34279206992,0.89248849529,0.809833082513,1.63167096677,1.74139477828,5370.0,1462.0,0.0,1.0,0.0,0.000683994528044,893.0,230.0,39.0,9.70204804441e-05,0.000940585302282,6.70131079593e-05,0.0,Physics,Gravitational acceleration
100,178.0,321.0,541.0,1613.0,2.0,2.0,16.0,1.0,0.0,0.0,0.0581224404074,0.0,0.0,0.0,0.437329702032,0.0554528650647,0.018598884067,0.540313601494,0.979463689653,0.149136852416,0.857142857143,5.12667278777,1.15296367992,1.04039669454,1.07325740202,1.35436525326,1391.0,8936.0,0.0,2.0,0.0,0.000223813786929,182.0,908.0,38.0,-0.000108382963903,-6.69955753696e-05,-7.21365959358e-06,0.0,Speed,Magnetic field
101,223.0,643.0,290.0,9935.0,7.0,1.0,51.0,0.0,0.0,1.0,0.257022963866,0.0,0.0,0.0,0.547785534948,0.165517241379,0.00483140412682,0.555207583619,0.857776475923,0.158565738524,0.928571428571,4.40224669602,0.499536263652,0.89248849529,1.08098397851,1.32419982276,2516.0,5370.0,2.0,0.0,0.000794912559618,0.0,328.0,893.0,45.0,-0.000150223406526,-0.000933250021836,-6.70906157979e-05,1.0,Energy level,Physics
102,321.0,376.0,1613.0,575.0,2.0,2.0,133.0,1.0,2.0,2.0,-0.336949713112,1.0,1.0,1.0,0.247966227092,0.106013639182,0.297391304348,0.337665617466,0.623704014023,0.163281310006,0.5,6.80618820066,1.04039669454,0.6930779628,0.694195071564,1.3839937285,8936.0,4290.0,52.0,28.0,0.00581915846016,0.00652680652681,908.0,616.0,131.0,8.01940441e-06,5.79847089727e-05,1.07710275812e-05,1.0,Magnetic field,Magnet
103,187.0,198.0,494.0,603.0,1.0,2.0,11.0,0.0,0.0,1.0,0.35423104829,0.0,0.0,0.0,0.315729542971,0.0668016194332,0.0547263681592,0.434850778273,0.969355561317,0.135447834579,0.9375,6.29680061063,0.797555496854,0.85196065522,1.00525060944,1.11814446156,1697.0,4292.0,0.0,1.0,0.0,0.000232991612302,245.0,564.0,36.0,-1.7483204976e-05,-1.77560192667e-05,-2.34411884041e-06,0.0,Elasticity (physics),Wave
104,38.0,326.0,116.0,499.0,1.0,2.0,14.0,0.0,4.0,2.0,0.254732806135,1.0,0.0,0.0,0.25500505705,0.284482758621,0.0661322645291,0.300229132175,0.433975618097,0.0877656520096,0.631578947368,7.93505703769,0.938982430369,0.608254831676,1.33071935234,0.930555323108,778.0,904.0,3.0,3.0,0.00385604113111,0.0033185840708,112.0,152.0,23.0,1.77650812156e-05,-1.40360230729e-05,-1.922757531e-06,0.0,Phase velocity,Dispersion (optics)
105,643.0,161.0,9935.0,1677.0,1.0,2.0,16.0,0.0,0.0,1.0,-0.105917477872,1.0,0.0,0.0,0.512009214796,0.0168092601912,0.0995825879547,0.677689086061,0.969076038787,0.241407236414,0.928571428571,3.89415865869,0.89248849529,1.00750483833,1.03625131503,1.04475328441,5370.0,3539.0,0.0,3.0,0.0,0.000847697089573,893.0,495.0,57.0,7.4985598714e-05,0.000841854658642,5.37847349699e-05,0.0,Physics,Wavelength
106,71.0,63.0,423.0,196.0,7.0,5.0,14.0,2.0,1.0,0.0,-0.109154929577,0.0,0.0,0.0,0.254935353107,0.0756501182033,0.163265306122,0.365985274315,0.85544060441,0.136943191802,0.777777777778,7.5449948276,0.206662984038,0.553827627198,0.329406881104,0.445867925893,1059.0,1681.0,0.0,2.0,0.0,0.00118976799524,172.0,268.0,30.0,3.59735642714e-05,1.01425858429e-05,1.21937812931e-06,0.0,Fracture,Strength of materials
107,119.0,198.0,523.0,603.0,2.0,2.0,24.0,0.0,1.0,0.0,0.0760887772194,0.0,1.0,0.0,0.254164898172,0.112810707457,0.0978441127695,0.343154489994,0.663691343383,0.108542240483,0.916666666667,6.82078454619,1.22314536956,0.85196065522,1.10779916706,0.987054804553,3575.0,4292.0,27.0,3.0,0.00755244755245,0.000698974836906,520.0,564.0,85.0,-3.13318884465e-05,-2.02721181042e-05,-2.40083145723e-06,1.0,Diffraction,Wave
108,91.0,114.0,211.0,211.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0192601067887,0.0,0.0,0.0,0.338802949949,0.0331753554502,0.0331753554502,0.446697440547,1.0,0.294873040378,0.736842105263,6.64693964518,1.34760742691,0.371951035522,1.01665881373,1.26941603209,3145.0,590.0,0.0,0.0,0.0,0.0,466.0,101.0,16.0,-3.65296270187e-05,1.21983605624e-05,-1.32625131579e-06,1.0,Free fall,Displacement (vector)
109,457.0,22.0,991.0,54.0,5.0,4.0,2.0,1.0,0.0,0.0,-0.0434782608696,0.0,0.0,0.0,0.5080784261,0.00302724520686,0.0555555555556,0.479640095212,0.907124742369,0.156945124724,0.857142857143,5.61565947085,0.874741181378,0.951116185077,1.34288301192,0.914487792067,10108.0,554.0,0.0,2.0,0.0,0.00361010830325,1225.0,86.0,20.0,0.000118804034133,4.71150144651e-05,1.28459798317e-05,0.0,Force,Sound intensity
110,161.0,326.0,1677.0,499.0,2.0,2.0,18.0,0.0,1.0,2.0,0.00190377293181,0.0,0.0,0.0,0.32314722938,0.0512820512821,0.172344689379,0.276922166348,0.874464402777,0.142621032753,0.842105263158,6.22172520176,1.00750483833,0.608254831676,1.27610210768,0.917704214364,3539.0,904.0,2.0,6.0,0.000565131393049,0.00663716814159,495.0,152.0,43.0,1.33151852816e-05,8.57709591482e-05,1.13961709146e-05,0.0,Wavelength,Dispersion (optics)
111,444.0,212.0,3746.0,170.0,8.0,4.0,14.0,1.0,0.0,0.0,-0.0871551405813,0.0,0.0,0.0,0.537581263847,0.00400427122264,0.0882352941176,0.42492043972,0.974235932934,0.182641831593,0.705882352941,4.74855364413,0.790233495327,0.659433348274,0.591805646633,1.39194531604,8780.0,2933.0,0.0,22.0,0.0,0.00750085236959,966.0,389.0,63.0,0.000189584133768,0.000236641624964,2.93750072731e-05,0.0,Temperature,Electrical resistance and conductance
112,321.0,117.0,1613.0,110.0,2.0,6.0,10.0,0.0,0.0,0.0,-0.127319517811,0.0,0.0,0.0,0.560482807024,0.00247985120893,0.0363636363636,0.410263299942,0.97451258125,0.172231622315,0.684210526316,4.70470868028,1.04039669454,0.227711173164,2.5056327936,1.4253126489,8936.0,2410.0,0.0,0.0,0.0,0.0,908.0,347.0,48.0,0.000101146163423,9.16942913064e-05,1.37248035819e-05,0.0,Magnetic field,Absorption spectroscopy
