,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,relation,topic_a,topic_b
56,149.0,228.0,275.0,1034.0,6.0,3.0,100.0,0.0,1.0,2.0,0.133668903803,0.0,0.0,0.0,0.205756189483,0.501818181818,0.133462282398,0.326391875744,0.961076136172,0.238071735871,0.722222222222,7.7740382955,0.661846234112,0.830484356341,0.958961258793,1.19100408685,4679.0,3585.0,10.0,14.0,0.0021372088053,0.00390516039052,451.0,449.0,80.0,-2.2907121954e-06,-4.75204031511e-05,-5.49622695826e-06,0.0,Work (physics),Kinetic energy
57,127.0,147.0,1368.0,541.0,4.0,5.0,79.0,1.0,0.0,1.0,0.0931165540541,0.0,0.0,0.0,0.209940605695,0.14766081871300002,0.37338262476899997,0.24867311104200002,0.81520422499,0.10362810507300001,0.75,7.19848908345,0.769552005252,1.0232859216399999,1.16402185107,0.815397901346,1602.0,3348.0,0.0,17.0,0.0,0.005077658303460001,202.0,462.0,36.0,-3.4498709877e-06,4.36616499692e-05,5.87982896385e-06,0.0,Voltage,Capacitance
58,358.0,643.0,1027.0,9935.0,2.0,1.0,60.0,0.0,1.0,0.0,0.122982884026,0.0,0.0,0.0,0.485956722315,0.157740993184,0.016305988928,0.544878219948,0.978041849294,0.225368473042,0.888888888889,4.3541257334,0.706721669913,0.89248849529,1.1628044817,1.27176314923,8362.0,5370.0,3.0,0.0,0.000358765845492,0.0,1060.0,893.0,132.0,-4.2745187448e-05,-0.0008809667747599999,-5.75948553696e-05,1.0,Electromagnetic radiation,Physics
59,119.0,265.0,972.0,1198.0,3.0,2.0,82.0,0.0,1.0,3.0,0.253320802005,0.0,0.0,0.0,0.17050471386799998,0.288065843621,0.233722871452,0.25837244143300003,0.7690475968420001,0.18859141425099998,0.33333333333299997,7.071770783110001,0.6732687419310001,0.5785792862129999,0.401231353766,1.11501845827,1250.0,4268.0,0.0,9.0,0.0,0.00210871602624,199.0,573.0,45.0,-3.18389612339e-05,-1.34402779067e-05,-4.81169052961e-06,0.0,Electric field,Electric current
60,256.0,119.0,2151.0,972.0,3.0,3.0,6.0,1.0,3.0,0.0,0.098962386511,0.0,0.0,0.0,0.406901681532,0.0311483031148,0.0689300411523,0.425446476069,0.9909214934080001,0.279109967511,0.46666666666699996,5.05639444874,0.6412607657639999,0.6732687419310001,0.85998386418,0.942613836928,5621.0,1250.0,6.0,0.0,0.0010674257249600001,0.0,675.0,199.0,37.0,2.00553822629e-05,4.42168219038e-05,2.7652501680099997e-06,0.0,Refractive index,Electric field
61,198.0,347.0,603.0,940.0,2.0,2.0,29.0,1.0,0.0,0.0,0.025082308092200002,0.0,0.0,0.0,0.365499774823,0.0580431177446,0.037234042553199995,0.520186126232,0.9661420142630001,0.14880040492799998,0.888888888889,5.71229675258,0.85196065522,0.676450626812,1.3984107157199999,1.05549224297,4292.0,3715.0,0.0,8.0,0.0,0.0021534320323,564.0,525.0,70.0,2.17203730544e-05,-1.78722214904e-05,-6.194517158100001e-07,0.0,Wave,Electromagnetic spectrum
62,72.0,212.0,630.0,170.0,3.0,4.0,12.0,1.0,0.0,1.0,0.0536368898321,0.0,0.0,0.0,0.492691733401,0.00634920634921,0.0235294117647,0.367913126945,0.9896234387809999,0.244731179839,0.647058823529,5.2095218677599995,0.727203643416,0.659433348274,0.7963305963840001,3.3755043592900003,1306.0,2933.0,0.0,0.0,0.0,0.0,202.0,389.0,22.0,-2.02065414878e-05,1.70066291192e-05,4.18131812487e-06,0.0,Amplitude,Electrical resistance and conductance
63,119.0,112.0,972.0,442.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0161504424779,0.0,0.0,0.0,0.45528830917199997,0.0144032921811,0.031674208144799994,0.488195150387,0.970981646427,0.24082650076099998,0.714285714286,5.07313740616,0.6732687419310001,0.139705616142,1.40524194149,0.524550046141,1250.0,2189.0,1.0,0.0,0.0008,0.0,199.0,291.0,24.0,-2.291097864e-07,9.9447344065e-06,2.95538333388e-06,0.0,Electric field,Distance
64,82.0,99.0,452.0,130.0,4.0,4.0,1.0,0.0,0.0,0.0,0.00469135802469,0.0,0.0,0.0,0.44863746948399996,0.008849557522120001,0.0307692307692,0.394401609898,0.9199281116169999,0.20841575938,0.6,5.809823493910001,1.11503372561,0.38365356723099997,2.73479180162,1.8408565899,2462.0,879.0,1.0,0.0,0.00040617384240499994,0.0,365.0,127.0,24.0,0.000132241021521,2.55873794374e-05,7.2935501917e-07,1.0,Doppler effect,Relative velocity
65,84.0,22.0,165.0,54.0,3.0,4.0,2.0,1.0,1.0,1.0,-0.09429020429539998,0.0,0.0,0.0,0.351035111344,0.0181818181818,0.0555555555556,0.228162811508,0.46811840667099996,0.08178913751389999,0.588235294118,7.40842853128,0.948798909634,0.9511161850769999,1.8779075627400001,1.13590680124,624.0,554.0,0.0,26.0,0.0,0.04693140794219999,111.0,86.0,12.0,4.753385714669999e-06,2.98477284813e-06,7.7100104015e-07,0.0,Intensity (physics),Sound intensity
66,603.0,168.0,2108.0,169.0,7.0,3.0,12.0,0.0,1.0,0.0,-0.0587421837422,0.0,0.0,0.0,0.531031781471,0.00426944971537,0.053254437869800005,0.53484788537,0.993772416948,0.190952443809,0.6,4.81857671583,0.604574388425,1.10228309208,0.913494381025,0.8947304317389999,9224.0,4355.0,0.0,4.0,0.0,0.0009184845005739998,1262.0,676.0,86.0,8.73385324947e-05,0.00010137727768100001,1.56894862394e-05,0.0,Electron,Optical microscope
67,358.0,157.0,1027.0,1510.0,2.0,2.0,10.0,0.0,1.0,0.0,-0.0131518634745,0.0,0.0,0.0,0.388946596282,0.05452775073030001,0.0370860927152,0.399481224952,0.984763966082,0.26180099354200004,0.7272727272730001,5.17583531408,0.706721669913,1.2985192113,1.49157280114,1.9211799998299999,8362.0,1240.0,14.0,0.0,0.0016742406122899998,0.0,1060.0,200.0,28.0,0.00010461941094399999,9.9095737428e-06,3.802531771e-07,0.0,Electromagnetic radiation,Power (physics)
68,99.0,457.0,96.0,991.0,2.0,5.0,20.0,0.0,0.0,1.0,0.136813186813,0.0,0.0,0.0,0.39294289499799995,0.145833333333,0.014127144298700002,0.376590274369,0.841129601306,0.08318268533369999,0.785714285714,6.580740366900001,0.591743732634,0.8747411813779999,1.2327297536,1.5935909936200001,1202.0,10108.0,11.0,2.0,0.009151414309479999,0.00019786307874999998,140.0,1225.0,51.0,-5.81848716954e-05,-4.33779035904e-05,-1.26042722011e-05,1.0,Mechanical energy,Force
69,808.0,376.0,3104.0,575.0,2.0,2.0,18.0,0.0,0.0,0.0,-0.0627060846973,0.0,0.0,0.0,0.512602972738,0.00966494845361,0.0521739130435,0.629673689604,0.967235647185,0.17416597264199998,0.666666666667,4.41112622264,0.7556982056730001,0.6930779628,0.951309058717,0.546633723666,7269.0,4290.0,0.0,1.0,0.0,0.0002331002331,961.0,616.0,64.0,2.7897588624e-05,0.00020305589372299998,2.63293421681e-05,0.0,Energy,Magnet
70,36.0,77.0,109.0,101.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0192307692308,0.0,0.0,0.0,0.306317730754,0.0366972477064,0.039603960396,0.27384686469999997,1.0,0.222355622944,0.4375,7.48457172513,0.8098330825130001,0.164795061814,0.45895963980899995,0.939044108543,1462.0,1021.0,0.0,0.0,0.0,0.0,230.0,161.0,21.0,2.3128415159e-06,2.44754291433e-06,9.914547103e-08,1.0,Gravitational acceleration,Position (vector)
71,203.0,178.0,92.0,541.0,4.0,2.0,13.0,0.0,0.0,0.0,0.053495322964500006,0.0,0.0,0.0,0.477334138266,0.0326086956522,0.0055452865064700005,0.614963687358,0.97954315669,0.21341731975699998,0.894736842105,5.6881501958500005,1.15135874556,1.15296367992,1.60642531998,2.00301641768,9125.0,1391.0,25.0,0.0,0.0027397260274,0.0,1078.0,182.0,29.0,6.32682225676e-05,-2.58525983904e-05,-6.931166345139999e-06,1.0,Le Sage's theory of gravitation,Speed
72,603.0,242.0,2108.0,537.0,7.0,3.0,23.0,0.0,1.0,0.0,-0.0366629255518,0.0,0.0,0.0,0.39031130993,0.0284629981025,0.111731843575,0.43498402833899996,0.965164999436,0.16893258144200002,0.5714285714289999,5.55959732113,0.604574388425,0.692815411822,0.778723336988,0.9474012611229999,9224.0,5006.0,0.0,0.0,0.0,0.0,1262.0,531.0,105.0,5.77942168836e-05,8.50747237218e-05,1.835514754e-07,0.0,Electron,Potential energy
73,121.0,350.0,359.0,4432.0,4.0,3.0,6.0,1.0,1.0,0.0,0.113703236654,0.0,0.0,0.0,0.497094225946,0.10863509749299999,0.00879963898917,0.550114607825,0.995935381191,0.182768560546,0.928571428571,4.7883787923000005,0.812163146886,1.0501781277600002,1.10697060505,0.8725945435670001,1286.0,5734.0,1.0,0.0,0.0007776049766719999,0.0,178.0,727.0,52.0,-2.6172745613e-05,-0.000159115856682,-1.8298160473e-05,0.0,Electric potential,Mass
74,457.0,265.0,991.0,1198.0,5.0,2.0,32.0,0.0,1.0,0.0,-0.022729901677299998,0.0,0.0,0.0,0.34625714073700004,0.0635721493441,0.052587646076800006,0.419441223145,0.9915080981829999,0.23426298304,0.75,5.560757176469999,0.8747411813779999,0.5785792862129999,0.584253559693,1.34373399574,10108.0,4268.0,2.0,4.0,0.00019786307874999998,0.0009372071227739999,1225.0,573.0,95.0,3.26649722537e-05,-5.1274748844e-06,1.3847759500000002e-07,0.0,Force,Electric current
75,149.0,157.0,275.0,1510.0,6.0,2.0,110.0,0.0,2.0,3.0,0.00909013677682,1.0,0.0,0.0,0.23868659124699998,0.530909090909,0.09668874172189999,0.297185677122,0.972049501071,0.186793440302,0.3125,7.4517163573100005,0.661846234112,1.2985192113,1.0300614667,1.9702916533500001,4679.0,1240.0,12.0,12.0,0.00256465056636,0.00967741935484,451.0,200.0,66.0,5.26397976808e-05,-4.14500192107e-05,-5.46540143136e-06,0.0,Work (physics),Power (physics)
76,203.0,495.0,92.0,2394.0,4.0,3.0,12.0,0.0,0.0,0.0,0.0817277133323,0.0,0.0,0.0,0.550306439189,0.0652173913043,0.0025062656641599997,0.566708598537,0.983917736805,0.35091911860200004,0.7894736842110001,4.89399576914,1.15135874556,0.751364184783,1.8743114428299998,3.5744085889599995,9125.0,8366.0,0.0,0.0,0.0,0.0,1078.0,1060.0,106.0,-6.77889930375e-05,-0.000254747270449,-1.46056150408e-05,0.0,Le Sage's theory of gravitation,Planet
77,112.0,36.0,442.0,109.0,3.0,3.0,3.0,0.0,0.0,0.0,-0.0100786627335,0.0,0.0,0.0,0.401324627412,0.0135746606335,0.0550458715596,0.314690947533,0.948783188906,0.16667822233100002,0.5714285714289999,6.413847467999999,0.139705616142,0.8098330825130001,0.919554203211,0.46268754806199996,2189.0,1462.0,0.0,4.0,0.0,0.0027359781121799997,291.0,230.0,33.0,-3.2662888741e-06,2.57384762494e-05,3.77136045869e-06,0.0,Distance,Gravitational acceleration
78,119.0,162.0,972.0,129.0,3.0,5.0,79.0,1.0,0.0,6.0,0.09902862985689999,0.0,0.0,0.0,0.21661928782499998,0.101851851852,0.767441860465,0.301861661784,0.784644288106,0.157376754014,0.5,8.26069740439,0.6732687419310001,0.406157799416,2.15662560822,1.05489975021,1250.0,939.0,0.0,1.0,0.0,0.0010649627263,199.0,109.0,13.0,-5.0451357035e-06,3.49093344331e-05,6.81690060248e-06,0.0,Electric field,Electric potential energy
79,260.0,643.0,182.0,9935.0,2.0,1.0,42.0,0.0,0.0,0.0,0.35120335115,0.0,1.0,0.0,0.5042160284780001,0.31868131868099997,0.005837946653249999,0.456103774541,0.817946074254,0.120804115691,0.875,5.057362931559999,0.427522677796,0.89248849529,0.61552053721,1.0108095732200002,3821.0,5370.0,2.0,0.0,0.0005234231876469999,0.0,494.0,893.0,65.0,-9.73306458392e-05,-0.0009381248178169998,-6.5929317193e-05,1.0,Equations of motion,Physics
80,99.0,223.0,96.0,290.0,2.0,7.0,5.0,0.0,1.0,0.0,0.030990990991000004,0.0,0.0,0.0,0.42168828256700003,0.03125,0.010344827586200001,0.39881184094000005,0.512025731241,0.0775699652882,0.5,6.2691289373000005,0.591743732634,0.499536263652,0.560837268441,0.5679600695920001,1202.0,2516.0,0.0,0.0,0.0,0.0,140.0,328.0,12.0,5.60265892132e-05,-6.71717035842e-06,-8.4985244539e-07,0.0,Mechanical energy,Energy level
81,33.0,114.0,10.0,211.0,1.0,3.0,12.0,0.0,4.0,0.0,0.31475748194000003,0.0,0.0,0.0,0.40847141690899996,0.1,0.00473933649289,1.06240680611,0.938933710336,0.169963799193,0.47619047618999993,7.7503025366100005,0.536229324684,0.371951035522,0.41855726358499995,0.508984686895,621.0,590.0,2.0,0.0,0.0032206119162600006,0.0,76.0,101.0,15.0,-2.2323444242e-06,-8.1461899651e-06,-3.59095242037e-06,1.0,Motion graphs and derivatives,Displacement (vector)
82,48.0,127.0,269.0,1368.0,1.0,4.0,11.0,0.0,4.0,0.0,-0.19563137755100002,0.0,0.0,0.0,0.236825398099,0.49814126394100006,0.09795321637430002,0.335018356742,0.833668512314,0.180338112914,0.7647058823530001,7.48676908525,0.654485013887,0.769552005252,0.785453162691,1.77832276314,2343.0,1602.0,19.0,0.0,0.00810926163039,0.0,269.0,202.0,28.0,-6.21874672131e-05,-5.50297460399e-05,-8.195897389360001e-06,1.0,Series and parallel circuits,Voltage
83,240.0,162.0,683.0,918.0,3.0,4.0,103.0,0.0,1.0,0.0,-0.139729654049,0.0,0.0,0.0,0.236949658462,0.163982430454,0.12200435729800001,0.37612849474,0.726607295355,0.09322488189410001,0.722222222222,6.77455238418,0.751818296047,0.8338235461399999,1.16289220816,1.5754497876299998,1073.0,1693.0,1.0,17.0,0.0009319664492080001,0.0100413467218,173.0,221.0,30.0,1.31084029797e-05,6.2437652405e-06,2.134730247e-08,0.0,Motion,Acceleration
84,119.0,109.0,972.0,175.0,3.0,9.0,3.0,0.0,0.0,0.0,-0.11818181818199999,0.0,0.0,0.0,0.407355662449,0.015432098765399999,0.0857142857143,0.416628862418,0.9711742782770001,0.213510674497,0.5625,6.068654185800001,0.6732687419310001,0.0782067616651,2.52014804534,0.9086282731599999,1250.0,1822.0,0.0,1.0,0.0,0.0005488474204169999,199.0,291.0,14.0,-4.5626885652e-06,3.23540994587e-05,7.274426340889999e-06,0.0,Electric field,Emission spectrum
85,457.0,59.0,991.0,420.0,5.0,3.0,14.0,1.0,0.0,0.0,-0.136524492457,0.0,0.0,0.0,0.366595324032,0.0322906155399,0.0761904761905,0.489712536335,0.8437637323970001,0.18385300613699998,0.9,5.93151242027,0.8747411813779999,0.8175221497830001,0.717096500598,1.05745829071,10108.0,570.0,5.0,0.0,0.000494657696874,0.0,1225.0,104.0,27.0,0.000116465646192,1.58629188627e-05,6.90641725048e-06,0.0,Force,Length
86,643.0,457.0,9935.0,991.0,1.0,5.0,97.0,0.0,2.0,1.0,-0.178199716302,1.0,1.0,0.0,0.461520113221,0.019728233517900002,0.197780020182,0.617733038529,0.857912017194,0.129345502598,0.9,4.580326733,0.89248849529,0.8747411813779999,0.89389651866,0.875996597084,5370.0,10108.0,4.0,16.0,0.0007448789571689999,0.00158290463,893.0,1225.0,168.0,3.6011945617e-05,0.000896589288604,5.53361960421e-05,0.0,Physics,Force
87,321.0,109.0,1613.0,175.0,2.0,9.0,9.0,0.0,0.0,0.0,-0.10883602378900001,0.0,0.0,0.0,0.43373335349,0.011779293242399999,0.10857142857100001,0.400386631489,0.9975028875640001,0.147180170915,0.6842105263160001,5.7985476901999995,1.04039669454,0.0782067616651,2.4411030032,1.35316838748,8936.0,1822.0,0.0,0.0,0.0,0.0,908.0,291.0,36.0,5.63106204854e-05,8.66295049427e-05,1.29661222434e-05,0.0,Magnetic field,Emission spectrum
88,84.0,285.0,165.0,462.0,3.0,7.0,10.0,0.0,0.0,1.0,0.0283260702384,0.0,0.0,0.0,0.362922817545,0.06666666666669999,0.0238095238095,0.356782930281,0.9785035050290001,0.162649265667,0.666666666667,6.5611306709,0.948798909634,0.547886196626,1.17754179953,0.8231648602230001,624.0,5094.0,0.0,24.0,0.0,0.0047114252061199995,111.0,675.0,25.0,-7.92210155906e-05,-3.46736803856e-05,-1.0781715313299999e-06,0.0,Intensity (physics),Photoelectric effect
89,273.0,539.0,1334.0,1486.0,4.0,2.0,29.0,0.0,0.0,3.0,0.051545125861200004,1.0,0.0,0.0,0.37395642826700004,0.051724137931,0.0464333781965,0.385098278522,0.740720666013,0.09494368976579999,1.0,5.1390718159199995,0.9779255696220001,0.6846515277259999,0.8060219803059999,1.4317741392299999,4473.0,3638.0,1.0,51.0,0.000223563603845,0.0140186915888,652.0,662.0,76.0,-0.000108649984051,-6.98987701236e-05,-1.62909318661e-06,0.0,Color,Pigment
90,347.0,119.0,940.0,972.0,2.0,3.0,10.0,0.0,0.0,0.0,0.010057471264399999,0.0,0.0,0.0,0.36163274563600006,0.0468085106383,0.0452674897119,0.525843949666,0.811075669422,0.209755790863,0.555555555556,5.46369971727,0.676450626812,0.6732687419310001,0.992852677358,1.30073280927,3715.0,1250.0,0.0,0.0,0.0,0.0,525.0,199.0,24.0,2.35006387362e-05,2.24081724927e-05,-6.3163321958e-07,1.0,Electromagnetic spectrum,Electric field
91,182.0,26.0,495.0,11.0,10.0,1.0,5.0,0.0,0.0,1.0,-0.253764753765,0.0,0.0,0.0,0.370440438679,0.00808080808081,0.363636363636,0.454907774925,0.5675051431229999,0.104607742894,0.588235294118,8.18858708883,0.7046008768880001,0.0,0.47519253787199994,2.30911686577,3232.0,329.0,0.0,0.0,0.0,0.0,408.0,64.0,18.0,9.47223389214e-05,2.58692502749e-05,6.21549648037e-06,0.0,Newton's laws of motion,Contact force
92,358.0,457.0,1027.0,991.0,2.0,5.0,48.0,0.0,0.0,0.0,-0.00963604640485,0.0,0.0,0.0,0.40066120070100003,0.033106134372,0.0343087790111,0.47855129710100003,1.0,0.211228471075,0.733333333333,5.0979945434400005,0.706721669913,0.8747411813779999,1.1405703445200002,1.25038154296,8362.0,10108.0,1.0,0.0,0.00011958861516399999,0.0,1060.0,1225.0,161.0,-6.733241831e-06,1.56225138438e-05,-2.2586593275e-06,1.0,Electromagnetic radiation,Force
93,148.0,119.0,477.0,972.0,3.0,3.0,15.0,0.0,3.0,0.0,0.0899425287356,0.0,1.0,0.0,0.24949524993299999,0.203354297694,0.0997942386831,0.29200817895,0.7542479629000001,0.123361044013,0.45454545454499995,6.93258444624,0.9794130118179999,0.6732687419310001,1.0558592552,1.29349126931,2729.0,1250.0,29.0,0.0,0.0106266031513,0.0,438.0,199.0,38.0,1.92641475175e-05,-2.06639958061e-05,-4.73154914108e-06,1.0,Dielectric,Electric field
94,138.0,12.0,185.0,29.0,1.0,1.0,5.0,0.0,1.0,0.0,-0.09629219701160001,0.0,0.0,0.0,0.376093663499,0.010810810810799999,0.0689655172414,0.289998888969,0.856810414936,0.17274483460499998,0.6,7.5102412885800005,0.867451012717,0.963415188814,0.654319463822,1.8685265939700002,1922.0,284.0,1.0,0.0,0.0005202913631630001,0.0,297.0,39.0,15.0,6.01933054715e-05,7.956529492310001e-06,1.7220963038900002e-06,0.0,Geometrical optics,Real image
95,426.0,643.0,1509.0,9935.0,3.0,1.0,77.0,0.0,0.0,1.0,0.190601667244,0.0,0.0,0.0,0.48057366275799995,0.135188866799,0.020533467539,0.59301066953,0.917855863511,0.117639098214,0.8181818181820001,4.19984414317,0.914206135918,0.89248849529,1.4279712464399998,1.24527634817,2828.0,5370.0,1.0,3.0,0.00035360678925,0.000558659217877,405.0,893.0,90.0,-5.94360211579e-05,-0.0008378623083460001,-5.46521327454e-05,1.0,Gravity,Physics
96,321.0,184.0,1613.0,157.0,2.0,3.0,9.0,0.0,0.0,0.0,-0.0894165193231,0.0,0.0,0.0,0.439932140181,0.0105393676379,0.10828025477700001,0.341722607613,0.854867798771,0.0862654951829,0.736842105263,5.7958622236599995,1.04039669454,1.04422907965,1.47953399126,0.8369618914679999,8936.0,2781.0,0.0,0.0,0.0,0.0,908.0,347.0,52.0,-5.236250069899999e-05,7.91873486287e-05,1.22370298473e-05,0.0,Magnetic field,Gravity of Earth
97,99.0,190.0,130.0,197.0,4.0,4.0,95.0,1.0,0.0,0.0,0.396387434555,0.0,0.0,0.0,0.0743454824209,0.692307692308,0.456852791878,0.276862859726,0.89212955441,0.17952599892700002,0.5,9.75381725422,0.38365356723099997,0.415388141157,0.380146222961,0.48672076575900003,879.0,4614.0,0.0,2.0,0.0,0.00043346337234500003,127.0,504.0,40.0,-7.51148365498e-05,-1.6087049460700002e-06,-7.5496911037e-07,0.0,Relative velocity,Inertial frame of reference
98,111.0,147.0,366.0,851.0,7.0,4.0,0.0,0.0,0.0,0.0,0.00900900900901,0.0,0.0,0.0,0.505203660243,0.0191256830601,0.008225616921270001,0.458015469194,1.0,0.146464302365,0.692307692308,4.70161045016,0.678584351424,0.490147628942,0.34759656492200003,2.00167381272,1925.0,1920.0,1.0,0.0,0.000519480519481,0.0,342.0,224.0,20.0,6.06490101497e-05,-2.3651129788000003e-05,-7.8057351326e-06,0.0,Scattering,Velocity
99,121.0,149.0,359.0,275.0,4.0,6.0,13.0,1.0,0.0,0.0,0.0543514137969,0.0,0.0,0.0,0.311617995417,0.0473537604457,0.061818181818199994,0.435937549826,0.9321301150210001,0.163177941658,0.6842105263160001,6.73786562098,0.812163146886,0.661846234112,0.962713222645,0.7442504051719999,1286.0,4679.0,1.0,0.0,0.0007776049766719999,0.0,178.0,451.0,50.0,-5.8999808873e-06,1.7967579398e-06,-1.77155737341e-06,1.0,Electric potential,Work (physics)
100,99.0,77.0,96.0,101.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0315384615385,0.0,0.0,0.0,0.361792389105,0.020833333333299998,0.019801980198,0.41284140425,0.992087791893,0.22195517642299997,0.6842105263160001,6.91842423533,0.591743732634,0.164795061814,2.87020944325,2.0188407937,1202.0,1021.0,6.0,0.0,0.00499168053245,0.0,140.0,161.0,11.0,5.1365046476e-06,3.06565300215e-06,-8.2821481293e-07,1.0,Mechanical energy,Position (vector)
101,149.0,242.0,275.0,537.0,6.0,3.0,105.0,0.0,3.0,2.0,0.13058248405,0.0,0.0,0.0,0.157444825801,0.418181818182,0.214152700186,0.374537527561,0.902389997467,0.158215757343,0.75,8.24690869927,0.661846234112,0.692815411822,0.8241179833869999,1.02040576293,4679.0,5006.0,7.0,53.0,0.0014960461637100002,0.010587295245700002,451.0,531.0,132.0,-3.6685393739e-06,-1.50667231791e-05,-1.17762357559e-05,0.0,Work (physics),Potential energy
102,112.0,121.0,442.0,359.0,3.0,4.0,3.0,0.0,0.0,0.0,-0.0239373277238,0.0,0.0,0.0,0.42135174359600003,0.0180995475113,0.0222841225627,0.45824411262500003,0.988029349364,0.192857489483,0.5714285714289999,5.50955503419,0.139705616142,0.812163146886,0.529811976318,1.43187292648,2189.0,1286.0,0.0,1.0,0.0,0.0007776049766719999,291.0,178.0,27.0,3.380122806e-07,1.56827837411e-05,1.97031985088e-06,0.0,Distance,Electric potential
103,121.0,321.0,359.0,1613.0,4.0,2.0,88.0,1.0,2.0,1.0,0.317501659772,0.0,0.0,0.0,0.255216465535,0.39554317548699996,0.0880347179169,0.301015931428,0.8343229204420001,0.147475646614,0.5,7.091399354069999,0.812163146886,1.04039669454,1.05516826794,0.856610009647,1286.0,8936.0,3.0,0.0,0.00233281493002,0.0,178.0,908.0,70.0,-6.09822115448e-05,-7.99029236316e-05,-1.06173990873e-05,0.0,Electric potential,Magnetic field
104,59.0,42.0,127.0,200.0,1.0,1.0,8.0,0.0,1.0,0.0,0.10238095238099999,0.0,0.0,0.0,0.274646652944,0.0866141732283,0.055,0.316345475156,0.7830571264030001,0.189692321633,0.529411764706,7.660136582869999,0.821865785159,0.6829095444490001,2.71843915104,1.03059098665,992.0,656.0,3.0,0.0,0.0030241935483899997,0.0,161.0,98.0,16.0,-9.3219753946e-06,-4.75052377136e-06,-5.281879469899999e-07,1.0,Specular reflection,Angle of incidence
105,147.0,33.0,851.0,10.0,4.0,1.0,16.0,0.0,1.0,3.0,-0.391494435612,1.0,0.0,0.0,0.431058661401,0.0035252643948299996,0.3,0.9349349457260001,0.733216081904,0.103588639349,0.7894736842110001,7.45436083018,0.490147628942,0.536229324684,0.493722487175,0.5399523037439999,1920.0,621.0,0.0,18.0,0.0,0.0289855072464,224.0,76.0,27.0,-4.88876531058e-05,4.18565053366e-05,1.04488608093e-05,0.0,Velocity,Motion graphs and derivatives
