,Unnamed: 0,topic_a,topic_b,relation,refd_equal,refd_tfidf
1522,1522,Motion,Gravitational acceleration,0,0.1724137931034483,0.18794356832687834
1523,1523,Mass,Normal force,0,-0.38571428571428573,-0.0897840956127038
1524,1524,Electromotive force,Ohm's law,0,-0.09913043478260863,-0.105492655886955
1525,1525,Voltmeter,Electric potential,0,-0.0625,-0.5149064698012215
1526,1526,Electric potential energy,Joule,0,0.16666666666666669,0.18180364939214644
1527,1527,Dispersion (optics),Wavelength,0,0.32499999999999996,0.398814553204083
1528,1528,Electric potential,Distance,1,0.25,-0.0682603821034072
1529,1529,Fracture,Light,0,0.16551724137931034,-0.028694899895916372
1530,1530,Friction,Kinetic energy,0,0.08809523809523812,-0.07901708031849775
1531,1531,Transverse wave,Ray (optics),0,-0.2,0.023050345525991996
1532,1532,Magnetic field,Field line,0,-0.5977011494252873,-0.7653329519017543
1533,1533,Frame of reference,Physics,1,-0.03428571428571431,0.19085862498060396
1534,1534,Gravitational constant,Gravity,1,-0.012987012987012991,-0.4476144791527358
1535,1535,Strength of materials,Plasticity (physics),1,0.175,-0.33318612133620806
1536,1536,Physics,Torque,0,0.03333333333333338,0.08417785482953946
1537,1537,Newton's law of universal gravitation,Gravity,1,-0.40763546798029554,-0.2614697915087648
1538,1538,Photoelectric effect,Electron,1,0.28063241106719367,0.6806774038063786
1539,1539,Newton's laws of motion,Equations of motion,0,0.18961038961038967,-0.10179029436481946
1540,1540,Motion,Free fall,0,0.13793103448275862,0.08956661230516104
1541,1541,Electrical resistance and conductance,Voltage,1,0.15999999999999992,0.429981370774722
1542,1542,Motion,Frame of reference,0,0.6765188834154352,0.6160149688109745
1543,1543,Light,Inertial frame of reference,0,0.090311986863711,0.04127608334179729
1544,1544,Velocity,Motion,1,-0.7608453837597331,-0.7321369640029424
1545,1545,Fatigue (material),Physics,1,0.8,0.35885272041985455
1546,1546,Dispersion (optics),Length,0,0.0,-0.15695527624662134
1547,1547,Emission spectrum,Energy level,1,0.04040404040404039,-0.7433279503242727
1548,1548,Gravitational field,Field (physics),1,0.022556390977443608,-0.686646314228426
1549,1549,Force,Electromagnetic radiation,0,0.06085271317829455,-0.03958854063399972
1550,1550,Velocity,Motion graphs and derivatives,0,-0.8333333333333334,0.0
1551,1551,Collision,Force,1,0.6499999999999999,0.05617515394646366
1552,1552,Intensity (physics),Photoelectric effect,0,0.06363636363636366,0.0
1553,1553,Frequency,Electromagnetic spectrum,0,-0.09401709401709402,-0.5299947837894876
1554,1554,Joule,Kinetic energy,0,-0.023809523809523836,0.2862699082994167
1555,1555,Power (physics),Force,1,0.23333333333333328,0.5743519645970023
1556,1556,Standing wave,Interference (wave propagation),1,-0.11904761904761904,-0.08189134888679295
1557,1557,Electrical resistance and conductance,Force,0,0.13000000000000003,-0.09178822144194955
1558,1558,Newton's laws of motion,Inertial frame of reference,0,-0.03896103896103886,-0.11317806278512643
1559,1559,Euclidean vector,Normal force,0,-0.4411764705882353,-0.7867676586944249
1560,1560,Displacement (vector),Gravitational acceleration,0,-0.14778325123152708,-0.23658913079504604
1561,1561,Friction,Gravity,0,-0.46428571428571425,0.13178998265163377
1562,1562,Electron,Coulomb's law,0,-0.05507246376811592,-0.4036446952990984
1563,1563,Electric field,Magnetism,0,-0.08333333333333326,-0.18634073020697273
1564,1564,Reflection (physics),Mirror image,0,-0.523076923076923,-0.8347853924498679
1565,1565,Hooke's law,Lever,0,0.14285714285714285,0.005843812627940105
1566,1566,Electric potential,Kilogram,0,0.375,0.030423863277577838
1567,1567,Interference (wave propagation),Electromagnetic radiation,0,0.4784053156146179,0.20861254777508093
1568,1568,Frame of reference,Mass,0,0.4095238095238095,0.4317900102219644
1569,1569,Energy level,Electron,0,0.14624505928853757,0.8061075312722754
1570,1570,Euclidean vector,Torque,0,0.12941176470588234,-0.032665513964867776
1571,1571,Motion,Le Sage's theory of gravitation,0,0.06896551724137931,0.05012383639719031
1572,1572,Telescope,Mass,0,-0.02857142857142857,-0.014012788198532723
1573,1573,Laser,Diffraction,0,0.28787878787878785,0.21156881439154446
1574,1574,Friction,Contact force,1,-0.7261904761904763,-0.903470493717323
1575,1575,Gravity of Earth,Displacement (vector),1,0.4764890282131661,0.0
1576,1576,Refractive index,Force,0,0.016666666666666663,0.07587264185386794
1577,1577,Laser,Light,1,0.49843260188087773,0.5572291415588903
1578,1578,Speed,Newton's law of universal gravitation,0,-0.020434227330779042,-0.002814318630141366
1579,1579,Newton's law of universal gravitation,Distance,1,-0.1422413793103448,0.17633884835412025
1580,1580,Displacement (vector),Stiffness,0,-0.6666666666666666,-0.9030849401150891
1581,1581,Inelastic collision,Collision,1,-0.16666666666666666,-0.13012023990556532
1582,1582,Diffraction,Physics,1,0.42333333333333334,-0.06443869051282425
1583,1583,Electric field,Equations of motion,0,-0.2726190476190476,-0.3241686062508621
1584,1584,Inelastic collision,Friction,0,0.4285714285714286,0.8934803475025955
1585,1585,Velocity,Projectile motion,0,-0.625,-0.8272356541106227
1586,1586,Reflection (physics),Diffraction,0,-0.038461538461538436,-0.5230070429936454
1587,1587,Scattering,Light,0,0.43103448275862066,0.6355015278685769
1588,1588,Equations of motion,Position (vector),1,-0.2120300751879699,0.5387071989233839
1589,1589,Dielectric,Electric field,1,0.4487179487179488,0.8894352154497696
1590,1590,Temperature,Field (physics),0,-0.05668016194331982,0.02673626239269481
1591,1591,Energy,Le Sage's theory of gravitation,0,-0.7009569377990431,-0.9771127264217098
1592,1592,Magnet,Electromagnetic radiation,0,0.5736434108527131,0.6397135591126025
1593,1593,Electric field,Emission spectrum,0,-0.7777777777777778,-0.33712983454437356
1594,1594,Scattering,Wave,1,0.4375,0.520587152449453
1595,1595,Potential energy,Mechanical energy,0,-0.5980392156862745,-0.43388128982251717
1596,1596,Electrical conductor,Electromagnetic radiation,0,0.5226438188494492,0.6599562435104118
1597,1597,Position (vector),Projectile motion,0,-0.5,0.0
1598,1598,Gravity of Earth,Potential energy,0,0.48989898989898983,0.09913592223034318
1599,1599,Friction,Speed,0,0.1164021164021164,0.08635896140877741
1600,1600,Wave,Refraction,0,-0.16118421052631576,-0.12467726703681165
1601,1601,Magnetic field,Transverse wave,0,-0.5369458128078818,-0.7343469834472331
1602,1602,Friction,Dielectric,0,-0.15384615384615385,-0.5723344814677972
1603,1603,Emission spectrum,Temperature,0,0.17948717948717946,0.9703146390508801
1604,1604,Interference (wave propagation),Wave,1,0.4151785714285714,0.11689115237818548
1605,1605,Insulator (electricity),Electrical resistance and conductance,0,0.19333333333333336,0.0
1606,1606,Emission spectrum,Electromagnetic radiation,1,0.7080103359173127,0.888118168277479
1607,1607,Work (physics),Motion,1,-0.725287356321839,0.0
1608,1608,Mechanical energy,Motion,1,-0.1724137931034483,-0.0535579260266814
1609,1609,Mass,Potential energy,0,-0.12222222222222223,-0.2905435306575971
1610,1610,Hooke's law,Scalar (mathematics),0,0.0,0.0
1611,1611,Frame of reference,Non-inertial reference frame,0,-0.09285714285714286,-0.19295496848946914
1612,1612,Kinetic energy,Energy,1,0.2087719298245614,0.0390350563622367
1613,1613,Elasticity (physics),Stiffness,0,-0.375,-0.9302458088317729
1614,1614,Doppler effect,Velocity,1,0.24046920821114368,0.8819981900369334
1615,1615,Dispersion (optics),Physics,1,0.48,-0.011498608171877922
1616,1616,Electrostatics,Potential energy,1,0.12555555555555556,-0.16772994339298092
1617,1617,Electron,Wave,0,-0.09510869565217392,-0.13962029538923731
1618,1618,Work (physics),Torque,0,0.03333333333333344,0.0
1619,1619,Hardness,Energy,0,0.2236842105263158,0.8770500773401471
1620,1620,Mechanical energy,Distance,1,0.35294117647058826,-0.006347263480690677
1621,1621,Displacement (vector),Gravity of Earth,0,-0.4764890282131661,0.0
1622,1622,Shock wave,Mass,0,0.5,0.10760807735961107
1623,1623,Snell's law,Refraction,1,0.3508771929824561,0.48106739646332186
1624,1624,Magnification,Reflection (physics),0,-0.07692307692307693,-0.02216122223512024
1625,1625,Mechanical energy,Collision,0,-0.2156862745098039,-0.011313925190563307
1626,1626,Acceleration,Inertial frame of reference,0,-0.3766233766233765,-0.49480098112566134
1627,1627,Magnetism,Coulomb's law,0,0.20000000000000007,-0.019378299210196737
1628,1628,Position (vector),Gravity of Earth,0,-0.2200956937799043,0.0
1629,1629,Electron,Hertz,0,0.006211180124223614,-0.03835780862000793
1630,1630,Energy,Kinetic energy,0,-0.2087719298245614,-0.0390350563622367
1631,1631,Magnet,Kilogram,0,0.08333333333333333,0.05838398542912281
1632,1632,Amplitude,Interference (wave propagation),0,-0.012987012987012991,-0.8663658549684228
1633,1633,Distance,Snell's law,0,-0.16666666666666666,0.01837636166108335
1634,1634,Sound intensity,Sound,1,0.9411764705882353,-0.16531856789932056
1635,1635,Amplitude,Snell's law,0,0.10606060606060605,-0.04753310106553303
1636,1636,Speed,Normal force,0,-0.6388888888888888,-0.09969397337403796
1637,1637,Scalar (mathematics),Scalar multiplication,0,0.0,0.0
1638,1638,Deformation (engineering),Physics,1,0.5599999999999999,0.8771209899009825
1639,1639,Tension (physics),Force,1,0.6756410256410256,-0.12896577705206744
1640,1640,Electron,Angle of incidence,0,-0.3333333333333333,-0.04399666796641118
1641,1641,Sonic boom,Doppler effect,0,0.2424242424242424,0.006906362256150747
1642,1642,Work (physics),Force,1,0.35000000000000003,0.0
1643,1643,Temperature,Kinetic energy,0,0.1076923076923077,0.12514551285942294
1644,1644,Huygens–Fresnel principle,Amplitude,1,0.2857142857142857,0.5393421819649818
1645,1645,Electron,Insulator (electricity),0,-0.33091787439613524,0.0
1646,1646,Newton's law of universal gravitation,Gravitational acceleration,0,-0.541871921182266,-0.4643395509545786
1647,1647,Interference (wave propagation),Velocity,0,0.14285714285714285,-0.023811018612152873
1648,1648,Frequency,Wave,0,-0.06971153846153844,-0.10999526018811079
1649,1649,Joule,Capacitance,0,-0.10559006211180127,-0.5761462758049514
1650,1650,Electric potential energy,Electron,0,0.006211180124223614,0.2165669670226481
1651,1651,Velocity,Physics,1,-0.1974193548387097,-0.06546212994070658
1652,1652,Magnetism,Compass,0,-0.4166666666666667,0.13305772049427161
1653,1653,Gravity,Free fall,0,-0.24999999999999997,-0.36765495867182757
1654,1654,Angle of incidence,Snell's law,0,1.0,0.31772618705673894
1655,1655,Reflection (physics),Plane mirror,0,-0.523076923076923,-0.5795373028297499
1656,1656,Refractive index,Electromagnetic spectrum,0,-0.12499999999999997,0.218692764589222
1657,1657,Magnet,Voltage,0,0.67,0.5970517793219975
1658,1658,Euclidean vector,Distance,0,0.15441176470588236,0.266219455650231
1659,1659,Distance,Inertial frame of reference,0,-0.023809523809523836,-0.3115053161397827
1660,1660,Acceleration,Gravitational field,0,-0.43073593073593075,-0.38357799074849136
1661,1661,Elasticity (physics),Deformation (engineering),1,-0.35,-0.9281576645232769
1662,1662,Wave,Refractive index,0,-0.20833333333333331,-0.4297059862596834
1663,1663,Physics,Gravitational field,0,-0.07714285714285712,-0.384353822519719
1664,1664,Real image,Virtual image,0,-0.5,0.0689134379026487
1665,1665,Virtual image,Length,0,0.0,-0.0975843961793023
1666,1666,Electric potential energy,Capacitance,0,-0.17546583850931685,-0.14749058441906326
1667,1667,Acceleration,Equations of motion,0,-0.05108225108225106,-0.4816229414617492
1668,1668,Refraction,Temperature,0,-0.04858299595141702,0.25109386499816083
1669,1669,Force,Magnetic field,0,-0.01149425287356326,-0.10639656452962648
1670,1670,Intensity (physics),Distance,0,0.3,0.0
1671,1671,Amplitude,Wave,0,0.08522727272727271,0.4262417546228113
1672,1672,Position (vector),Equations of motion,0,0.2120300751879699,-0.5387071989233839
1673,1673,Physics,Hooke's law,0,-0.42,-0.7684703171514116
1674,1674,Laser,Wavelength,0,0.16287878787878785,0.5581550132557813
1675,1675,Physics,Deformation (engineering),0,-0.5599999999999999,-0.8771209899009825
1676,1676,Acceleration,Hooke's law,0,-0.33766233766233766,0.04584929573148463
1677,1677,Wavelength,Refractive index,0,-0.3333333333333333,-0.35427887950171094
1678,1678,Field (physics),Distance,0,0.1381578947368421,-0.04023748462380584
1679,1679,Light,Snell's law,0,-0.37643678160919547,-0.2172881050992731
1680,1680,Electromagnetic radiation,Emission spectrum,0,-0.7080103359173127,-0.888118168277479
1681,1681,Friction,Length,0,-0.05714285714285716,-0.05527304598226439
1682,1682,Elastic collision,Inertial frame of reference,0,0.3523809523809524,-0.017325753129787395
1683,1683,Joule,Force,0,0.14523809523809522,0.4630812471756891
1684,1684,Velocity,Free fall,0,-0.5529953917050692,-0.12495273604403623
1685,1685,Snell's law,Dispersion (optics),0,0.2833333333333334,0.4632661936937036
1686,1686,Joule,Ohm,0,-0.4444444444444445,0.38333756060380647
1687,1687,Distance,Newton's law of universal gravitation,0,0.1422413793103448,-0.17633884835412025
1688,1688,Telescope,Wavelength,0,0.5916666666666667,0.5619835577773816
1689,1689,Inelastic collision,Force,1,0.4666666666666667,0.05315861668768928
1690,1690,Kinetic energy,Collision,0,-0.9,-0.6644202845072622
1691,1691,Physics,Gravity,0,-0.11714285714285716,-0.15393894407498654
1692,1692,Electric current,Equations of motion,0,-0.24976958525345622,-0.34923628804056495
1693,1693,Free fall,Gravity,1,0.24999999999999997,0.36765495867182757
1694,1694,Temperature,Electromagnetic spectrum,0,0.0854700854700855,-0.19249916312216084
1695,1695,Amplitude,Equations of motion,0,0.09090909090909091,-0.2895549366361849
1696,1696,Electromagnetic spectrum,Magnet,1,-0.027777777777777776,-0.07676549488211906
1697,1697,Refraction,Total internal reflection,0,-0.19517543859649122,-0.09337966352395066
1698,1698,Distance,Velocity,0,-0.012096774193548376,-0.02753956969728283
1699,1699,Displacement (vector),Length,0,-0.22758620689655173,-0.1471414317021337
1700,1700,Photoelectric effect,Wave,0,0.05681818181818182,0.8027966510837463
1701,1701,Distance,Gravitational field,0,-0.30357142857142855,-0.07332064101109485
1702,1702,Angle of incidence,Refraction,0,0.6666666666666666,0.8245200467255684
1703,1703,Electric current,Electromotive force,0,-0.1793548387096774,-0.11006536875912443
1704,1704,Reflection (physics),Specular reflection,0,-0.4692307692307692,-0.3137023998503324
1705,1705,Acceleration,Speed,1,-0.08080808080808077,0.21309314234036303
1706,1706,Mass,Kinetic energy,0,-0.22857142857142865,-0.13653252734072913
1707,1707,Kinetic energy,Mass,1,0.22857142857142865,0.13653252734072913
1708,1708,Electric potential energy,Motion,1,-0.10344827586206896,-0.05266215911451327
1709,1709,Ohm's law,Electrical resistance and conductance,0,0.012173913043478257,-0.19868779852615526
1710,1710,Doppler effect,Distance,1,0.2727272727272727,-0.00037079289524384086
1711,1711,Light,Electromagnetic radiation,0,0.19165998396150763,-0.21964000136289358
1712,1712,Electric potential energy,Electric field,1,0.04761904761904767,0.231698795126819
1713,1713,Torque,Physics,1,-0.03333333333333338,-0.08417785482953946
1714,1714,Hertz,Electromagnetic spectrum,0,-0.1031746031746032,0.03356092507162456
1715,1715,Motion,Equations of motion,0,0.6610837438423646,0.5521425267115414
1716,1716,Mass,Gravitational field,0,-0.6857142857142857,-0.37423311445304247
1717,1717,Electric field,Euclidean vector,0,-0.05147058823529413,0.01545160224149128
1718,1718,Work (physics),Distance,1,-0.25833333333333336,0.0
1719,1719,Magnetic field,Euclidean vector,0,-0.028397565922920892,-0.042841640632837935
1720,1720,Wave,Distance,0,-0.25,0.008382904277100027
1721,1721,Energy,Shock wave,0,-0.25,-0.7245719257573355
1722,1722,Newton's laws of motion,Physics,1,0.04363636363636364,-0.009714913253283275
1723,1723,Real image,Ray (optics),0,0.3,-0.03982242084803056
1724,1724,Newton's law of universal gravitation,Telescope,0,0.034482758620689655,-0.011741537128109662
1725,1725,Lever,Force,1,0.6333333333333333,0.004462715415681648
1726,1726,Distance,Relative velocity,0,-0.050000000000000044,-0.19785487365044227
1727,1727,Gravitational field,Kilogram,0,0.33333333333333337,0.36007811717415955
1728,1728,Displacement (vector),Electric potential,0,-0.34051724137931033,-0.03046207971073877
1729,1729,Physics,Electromotive force,0,-0.12,-0.0479158221122475
1730,1730,Standing wave,Energy level,0,-0.0984848484848485,-0.7596661834199274
1731,1731,Refractive index,Angle of incidence,1,-1.0,-0.40945464616097016
1732,1732,Joule,Metre,0,0.1547619047619047,0.3045577107004406
1733,1733,Magnet,Energy,0,0.31140350877192985,0.3075369687902535
1734,1734,Fracture,Creep (deformation),0,-0.1333333333333333,0.856288668104007
1735,1735,Le Sage's theory of gravitation,Gravity,1,0.3831168831168831,0.5424032270618103
1736,1736,Insulator (electricity),Velocity,0,0.16666666666666666,0.0
1737,1737,Inertial frame of reference,Length,0,-0.009523809523809545,0.0132789543126959
1738,1738,Intensity (physics),Metre,0,-0.04999999999999999,0.0
1739,1739,Physics,Work (physics),0,0.13333333333333336,0.0
1740,1740,Projectile motion,Displacement (vector),1,0.7155172413793104,0.8461339669881928
1741,1741,Inelastic collision,Le Sage's theory of gravitation,0,-0.18181818181818182,-0.7800280673924481
1742,1742,Energy,Force,0,0.13421052631578945,-0.023900620442370568
1743,1743,Position (vector),Electrostatics,0,-0.08,0.0
1744,1744,Field line,Field (physics),0,0.06432748538011696,0.058601961232458054
1745,1745,Intensity (physics),Kinetic energy,0,0.23333333333333334,0.0
1746,1746,Lever,Torque,0,0.9,0.654345028669245
1747,1747,Euclidean vector,Length,0,0.17647058823529413,0.09941701893174981
1748,1748,Dispersion (optics),Distance,0,-0.125,0.025398153162040984
1749,1749,Electrical conductor,Dielectric,0,-0.2793522267206478,-0.8284668461152196
1750,1750,Gravity,Projectile motion,0,-0.25,-0.9947810650199402
1751,1751,Mass,Inertial frame of reference,0,-0.34285714285714286,-0.6461665557129588
1752,1752,Interference (wave propagation),Amplitude,1,0.012987012987012991,0.8663658549684228
1753,1753,Mechanical energy,Work (physics),1,0.32941176470588235,0.0
1754,1754,Series and parallel circuits,Electrical resistance and conductance,1,0.12210526315789472,-0.6876727124978864
1755,1755,Compass,Direction (geometry),0,-0.5,0.0
1756,1756,Fatigue (material),Force,1,0.2,-0.022655699275983703
1757,1757,Free fall,Mass,1,0.42857142857142855,0.42602576322153435
1758,1758,Mechanical energy,Potential energy,1,0.5980392156862745,0.43388128982251717
1759,1759,Euclidean vector,Acceleration,0,0.13725490196078433,0.03532783911808762
1760,1760,Magnet,Electric current,0,0.685483870967742,0.6385859500259784
1761,1761,Tension (physics),Velocity,0,0.5062034739454094,0.9794061035661148
1762,1762,Distance,Mechanical energy,0,-0.35294117647058826,0.006347263480690677
1763,1763,Magnet,Emission spectrum,0,-0.1111111111111111,0.015443076223394773
1764,1764,Tension (physics),Length,0,0.15384615384615385,-0.01653835608780019
1765,1765,Gravitational constant,Distance,1,0.1477272727272727,0.6928646908054598
1766,1766,Magnetism,Velocity,0,0.09274193548387097,0.29564035414341394
1767,1767,Elasticity (physics),Field (physics),0,0.19736842105263158,0.028118781174889515
1768,1768,Force,Deformation (engineering),0,-0.3666666666666667,0.07409069117686512
1769,1769,Work (physics),Mass,0,0.13809523809523816,0.0
1770,1770,Magnetic field,Distance,0,-0.14655172413793105,-0.10746417091257623
1771,1771,Electric potential energy,Position (vector),1,0.0018796992481203006,0.0
1772,1772,Ray (optics),Geometrical optics,0,-0.018181818181818188,-0.47700604009263253
1773,1773,Electromagnetic spectrum,Physics,1,0.41111111111111115,0.2061351095183931
1774,1774,Physics,Kinetic energy,0,0.13333333333333336,-0.25527685697095037
1775,1775,Wave,Diffraction,0,-0.19791666666666669,-0.1559622853249033
1776,1776,Magnetism,Metre,0,0.16666666666666666,0.35673624789369235
1777,1777,Motion,Snell's law,0,0.06896551724137931,0.024199985360091148
1778,1778,Gravitational acceleration,Free fall,0,0.4285714285714286,-0.04318414667048687
1779,1779,Velocity,Distance,1,0.012096774193548376,0.02753956969728283
1780,1780,Wavelength,Electromagnetic spectrum,0,-0.1111111111111111,-0.44697269503060444
1781,1781,Wavelength,Light,0,0.002873563218390829,0.16310047373539766
1782,1782,Frequency,Standing wave,0,-0.3525641025641026,-0.740377179792681
1783,1783,Geometrical optics,Ray (optics),1,0.018181818181818188,0.47700604009263253
1784,1784,Creep (deformation),Physics,1,0.6666666666666666,-0.013999067465013032
1785,1785,Physics,Energy level,0,-0.6581818181818182,-0.12390088714598826
1786,1786,Dielectric,Magnet,0,0.028846153846153855,-0.07110079890102372
1787,1787,Gravity,Le Sage's theory of gravitation,0,-0.3831168831168831,-0.5424032270618103
1788,1788,Motion,Planet,0,0.1724137931034483,0.16702071164138868
1789,1789,Electromagnetic radiation,Power (physics),0,-0.034108527131782945,0.20302182621243337
1790,1790,Electric field,Reflection (physics),0,-0.3076923076923077,-0.04473246210265179
1791,1791,Refracting telescope,Telescope,1,0.375,0.3681827905492987
1792,1792,Electron,Electric field,0,-0.05978260869565222,-0.14852646290856064
1793,1793,Wave,Mirror image,0,-0.16875,0.021489907821234465
1794,1794,Magnet,Electromotive force,0,0.5883333333333334,0.5418156589237938
1795,1795,Force,Distance,0,-0.375,-0.06224108557919808
1796,1796,Projectile motion,Distance,1,0.625,0.0799015432650654
1797,1797,Ohm,Ohm's law,0,0.048309178743961345,-0.21213764065788482
1798,1798,Speed,Metre,0,0.5555555555555556,0.1856960570420636
1799,1799,Newton's law of universal gravitation,Force,1,0.428735632183908,0.5054865264130359
1800,1800,Coulomb's law,Electrostatics,0,-0.21333333333333337,-0.0328452555032992
1801,1801,Inelastic collision,Mechanical energy,0,0.2156862745098039,-0.8859530990425518
1802,1802,Distance,Refractive index,0,-0.041666666666666664,0.05704388090900103
1803,1803,Physics,Inertial frame of reference,0,-0.10857142857142854,-0.21565322042981555
1804,1804,Magnet,Torque,0,0.13333333333333333,0.23728861339965493
1805,1805,Physics,Free fall,0,-0.4914285714285714,-0.11135047691267616
1806,1806,Amplitude,Field (physics),0,-0.014354066985645925,0.044137392368348606
1807,1807,Friction,Gravitational acceleration,0,-0.14285714285714285,-0.19327989446920354
1808,1808,Interference (wave propagation),Metre,0,-0.10714285714285715,0.3779860149414829
1809,1809,Amplitude,Displacement (vector),0,0.05642633228840126,0.015649923640959542
1810,1810,Refractive index,Ray (optics),0,-0.5166666666666666,-0.4895567933059439
1811,1811,Distance,Speed,0,0.05555555555555558,0.023145377559760316
1812,1812,Mirror image,Geometrical optics,0,0.06363636363636366,0.381530723234169
1813,1813,Force,Contact force,0,-0.3,-0.7854739829195434
1814,1814,Electric current,Dielectric,0,-0.4094292803970223,-0.12602253913526693
1815,1815,Refraction,Dispersion (optics),0,-0.026315789473684237,0.04867780098003349
1816,1816,Wave,Amplitude,0,-0.08522727272727271,-0.4262417546228113
1817,1817,Mirror image,Wave,1,0.16875,-0.021489907821234465
1818,1818,Gravitational field,Physics,1,0.07714285714285712,0.384353822519719
1819,1819,Potential energy,Displacement (vector),1,-0.1130268199233716,0.41531760941716866
1820,1820,Mechanical energy,Kinetic energy,1,0.5313725490196077,0.5593137321778456
1821,1821,Plasticity (physics),Deformation (engineering),1,-0.39999999999999997,0.0
1822,1822,Position (vector),Velocity,0,0.27674023769100164,-0.47315231318204537
1823,1823,Optical microscope,Light,1,0.16551724137931034,0.6976454468881957
1824,1824,Mass,Inelastic collision,0,-0.30476190476190473,0.03513281743801882
1825,1825,Refractive index,Distance,1,0.041666666666666664,-0.05704388090900103
1826,1826,Deformation (engineering),Hooke's law,0,0.3142857142857143,0.5979775318693377
1827,1827,Speed,Acceleration,0,0.08080808080808077,-0.21309314234036303
1828,1828,Electric field,Electromagnetic spectrum,0,-0.40277777777777773,-0.5393294272594877
1829,1829,Virtual image,Mirror image,0,-0.15000000000000002,-0.8589862599558016
1830,1830,Tension (physics),Transverse wave,0,0.0,0.0
1831,1831,Field (physics),Coulomb,0,0.3684210526315789,-0.007033223414444912
1832,1832,Electric potential,Coulomb,0,-0.125,0.34495471147510526
1833,1833,Elastic collision,Mechanical energy,0,0.2823529411764706,-0.8852862485749745
1834,1834,Force,Hooke's law,0,-0.4880952380952381,-0.5912585168809835
1835,1835,Friction,Le Sage's theory of gravitation,0,-0.564935064935065,-0.9906060758772789
1836,1836,Physics,Fatigue (material),0,-0.8,-0.35885272041985455
1837,1837,Elasticity (physics),Distance,0,0.25,-0.0035491307713840445
1838,1838,Dispersion (optics),Geometrical optics,0,-0.12727272727272726,-0.37900180462662936
1839,1839,Standing wave,Hertz,0,0.2023809523809524,0.8899541096727998
1840,1840,Magnet,Potential energy,0,0.1111111111111111,0.1340208420020153
1841,1841,Light,Laser,0,-0.49843260188087773,-0.5572291415588903
1842,1842,Velocity,Intensity (physics),0,-0.26774193548387093,0.0
1843,1843,Electromotive force,Electric field,1,0.13333333333333341,0.20901034633996696
1844,1844,Work (physics),Physics,1,-0.13333333333333336,0.0
1845,1845,Electromagnetic radiation,Force,1,-0.06085271317829455,0.03958854063399972
1846,1846,Energy,Electric potential,0,-0.3519736842105263,-0.6009256301509239
1847,1847,Velocity,Wavelength,0,-0.07930107526881722,0.07209518693091893
1848,1848,Gravity,Newton's law of universal gravitation,0,0.40763546798029554,0.2614697915087648
1849,1849,Temperature,Mass,0,0.3956043956043956,0.20585583122604
1850,1850,Wavelength,Wave,1,0.03125,-0.17405360529895508
1851,1851,Mass,Length,0,-0.2571428571428572,-0.04861792082703609
1852,1852,Plasticity (physics),Force,1,0.5499999999999999,-0.10233701455493999
1853,1853,Potential energy,Electrostatics,0,-0.12555555555555556,0.16772994339298092
1854,1854,Compass,Force,0,0.45,0.005711348403000714
1855,1855,Emission spectrum,Physics,1,0.6666666666666666,0.6751178979429417
1856,1856,Newton's laws of motion,Gravitational field,0,-0.4415584415584416,-0.4028050422725329
1857,1857,Plasticity (physics),Strength of materials,0,-0.175,0.33318612133620806
1858,1858,Electromotive force,Work (physics),0,0.2466666666666667,0.0
1859,1859,Magnetic field,Wavelength,0,-0.3477011494252874,-0.24956200641476967
1860,1860,Physics,Total internal reflection,0,-0.335,0.020343746337305596
1861,1861,Electric potential,Position (vector),1,0.1875,0.0
1862,1862,Distance,Motion graphs and derivatives,0,-0.8333333333333334,0.0
1863,1863,Intensity (physics),Amplitude,0,-0.0727272727272727,0.0
1864,1864,Equations of motion,Distance,1,-0.09999999999999998,0.46063936098642544
1865,1865,Specular reflection,Total internal reflection,0,0.13333333333333333,0.6829419061294659
1866,1866,Light,Refraction,0,-0.25045372050816694,-0.2311647175555402
1867,1867,Shock wave,Motion,1,-0.034482758620689655,-0.00398416614354366
1868,1868,Physics,Interference (wave propagation),0,-0.38,-0.9254208453462843
1869,1869,Electromagnetic spectrum,Electron,1,0.4251207729468599,0.44233068954447863
1870,1870,Mechanical energy,Euclidean vector,1,0.058823529411764705,0.9415425558612424
1871,1871,Refracting telescope,Physics,1,0.42,-0.005141887603150899
1872,1872,Acceleration,Euclidean vector,1,-0.13725490196078433,-0.03532783911808762
1873,1873,Electromotive force,Magnetism,0,0.011666666666666603,0.05713738425285797
1874,1874,Electric field,Insulator (electricity),0,-0.2777777777777778,0.0
1875,1875,Magnetism,Magnet,1,-0.625,-0.2502439217631282
1876,1876,Electromagnetic radiation,Wavelength,0,-0.3643410852713178,0.14045694862789848
1877,1877,Potential energy,Coulomb,0,-0.07777777777777778,0.09232134940326008
1878,1878,Amplitude,Electromagnetic radiation,0,0.36152219873150104,0.4136127689342972
1879,1879,Physics,Absorption spectroscopy,0,-0.6599999999999999,-0.03513821272250689
1880,1880,Geometrical optics,Light,1,0.2946708463949843,0.5262304614865829
1881,1881,Force,Newton's law of universal gravitation,0,-0.428735632183908,-0.5054865264130359
1882,1882,Plasticity (physics),Fracture,0,-0.2,-0.9139760608682174
1883,1883,Plane mirror,Real image,0,-0.3,0.57628754845129
1884,1884,Speed,Hertz,0,0.4470899470899471,0.44206664177469013
1885,1885,Motion,Shock wave,0,0.034482758620689655,0.00398416614354366
